Date,vix,implied k=1,implied k=snapshot,realised 21d,pairwise 21d,realised 63d,pairwise 63d,gap k=1 vs 21d,gap k=snapshot vs 21d,gap k=snapshot vs 63d
2023-08-11,14.84000015258789,0.1238270370163053,-0.01389970778419847,-0.08085201100549524,0.13938398510794378,-0.1429680970526002,0.17745132748579384,0.20467904802180054,0.06695230322129678,0.12906838926840172
2023-08-14,14.81999969482422,0.0788871743691323,-0.048861590086625856,-0.10569159821163997,0.16531525411780162,-0.15042554118707452,0.17861651429083103,0.18457877258077227,0.05683000812501411,0.10156395110044866
2023-08-15,16.459999084472656,0.1506483092423172,0.0021156277600413286,-0.08252356965234905,0.2020937973003719,-0.14243404247126346,0.1946915660336963,0.23317187889466626,0.08463919741239039,0.14454967023130477
2023-08-16,16.780000686645508,0.17834645160152132,0.019831718246784497,-0.07856709885803247,0.22623918432839304,-0.14185357998116535,0.20277154346798681,0.2569135504595538,0.09839881710481696,0.16168529822794986
2023-08-17,17.889999389648438,0.23033226224265413,0.05769342673694569,-0.06884455644296013,0.22749610478406046,-0.14460616842616678,0.1930481677818551,0.29917681868561424,0.12653798317990583,0.20229959516311247
2023-08-18,17.299999237060547,0.23686090529179904,0.05825028921419235,-0.0649662113327756,0.2402684417589531,-0.14520387021496953,0.186578899207799,0.3018271166245746,0.12321650054696795,0.20345415942916187
2023-08-21,17.1299991607666,0.16044860296909239,0.0017734070019405754,-0.09679738478735574,0.23792092098831358,-0.15518186101704207,0.18625190475726672,0.25724598775644814,0.09857079178929631,0.15695526801898263
2023-08-22,16.969999313354492,0.14710516841494087,-0.00843964928260205,-0.10321399565905853,0.23185118324990425,-0.15613560717049868,0.18781640378115558,0.2503191640739994,0.09477434637645649,0.14769595788789663
2023-08-23,15.979999542236328,0.09110617283034676,-0.04591167994841795,-0.08932682557497974,0.24556320699287856,-0.15768994554054666,0.18670444183632082,0.1804329984053265,0.04341514562656179,0.11177826559212871
2023-08-24,17.200000762939453,0.1647171695645734,0.0008816483445043312,-0.052930361791194654,0.30078605963797617,-0.1497667000327499,0.19590818054472423,0.21764753135576806,0.05381201013569899,0.15064834837725422
2023-08-25,15.68000030517578,0.09413243351054021,-0.05125769793305778,-0.05530172952778933,0.3222541839319791,-0.04858016162372507,0.2138087898439284,0.14943416303832954,0.004044031594731545,-0.0026775363093327134
2023-08-28,15.079999923706056,0.08139431674475542,-0.06592070412429633,-0.060823605556471635,0.33099275323535193,-0.05425572774033941,0.2081863649453026,0.14221792230122704,-0.005097098567824698,-0.011664976383956922
2023-08-29,14.449999809265137,0.030055216888703523,-0.09959961351315953,-0.0421816875079053,0.3649580375384452,-0.04471974059535539,0.21873325830128643,0.07223690439660882,-0.057417926005254236,-0.05487987291780414
2023-08-30,13.880000114440918,0.004891796693346586,-0.11637958611967415,-0.042513847638627755,0.36789123339969365,-0.03720415845418302,0.2162997608185477,0.04740564433197434,-0.0738657384810464,-0.07917542766549113
2023-08-31,13.56999969482422,0.02131547942552632,-0.10808629224941733,-0.05384900493153227,0.320791653932319,-0.03530736854127817,0.20414766802938525,0.07516448435705858,-0.05423728731788507,-0.07277892370813917
2023-09-01,13.09000015258789,-0.0009333220919955232,-0.1232566219679102,-0.056876619912760634,0.32090972047794664,-0.04915517859453598,0.1984797047427636,0.05594329782076511,-0.06638000205514956,-0.07410144337337421
2023-09-05,14.010000228881836,0.0808419128963393,-0.08417511284018629,-0.03512991574680414,0.3780619807540621,-0.04807129861731984,0.19668386078255296,0.11597182864314343,-0.049045197093382155,-0.03610381422286645
2023-09-06,14.449999809265137,0.09470410418591182,-0.07870907023047986,-0.05248790840131429,0.38257832432675054,-0.04963196391345563,0.19878235518698262,0.1471920125872261,-0.026221161829165576,-0.02907710631702423
2023-09-07,14.399999618530272,0.08228012367191355,-0.08478682036712004,-0.0596866546756616,0.36080127478570084,-0.045864050385769475,0.1976657515705256,0.14196677834757515,-0.02510016569145844,-0.038922769981350566
2023-09-08,13.84000015258789,0.0820018238364333,-0.08597769684776148,-0.04819669605517541,0.3452963906338048,-0.04619394635633393,0.19635483054501238,0.13019851989160872,-0.03778100079258607,-0.03978375049142755
2023-09-11,13.800000190734863,0.07001551271702422,-0.0882585053206512,-0.041607028826327594,0.33347558595095467,-0.04448470444898299,0.1955559298938196,0.11162254154335181,-0.04665147649432361,-0.04377380087166821
2023-09-12,14.229999542236328,0.0983136778283839,-0.06357167065362095,-0.026270718304503636,0.31231791383908275,-0.04699440478842491,0.19225435653421513,0.12458439613288755,-0.03730095234911731,-0.016577265865196034
2023-09-13,13.479999542236328,0.1125921602130588,-0.048705475499332115,0.012209900824757869,0.29447111759266403,-0.047064214723326954,0.19105825493894782,0.10038225938830093,-0.060915376324089984,-0.0016412607760051615
2023-09-14,12.81999969482422,0.08225063288238081,-0.07094852299636717,-0.0008121438733625767,0.2609723041101795,-0.03642517524530613,0.20049886477575266,0.08306277675574339,-0.07013637912300459,-0.03452334775106104
2023-09-15,13.789999961853027,0.10619022432600957,-0.0520324156091219,0.0016841572228592696,0.26604699418537786,-0.04044346365625039,0.2016494471587807,0.1045060671031503,-0.05371657283198117,-0.011588951952871504
2023-09-18,14.0,0.12094372462104531,-0.04417748363688634,-0.010025415717871506,0.2604195434821532,-0.041118871810685964,0.1974885602405585,0.13096914033891682,-0.03415206791901483,-0.0030586118262003748
