date,mom_research,mom_gross,mom_net,ridge_research,ridge_gross,ridge_net,lgbm_research,lgbm_gross,lgbm_net,ensemble_research,ensemble_gross,ensemble_net,lgbm_no_macro_research,lgbm_no_macro_gross,lgbm_no_macro_net
2012-05-03,0.017670822045847218,0.017670822045847218,0.017650980776005947,-0.01065436580005989,-0.01065436580005989,-0.010674207069901161,-0.007602928934784015,-0.007602928934784015,-0.007622770204625285,-0.011942094897481931,-0.011942094897481931,-0.011961936167323202,-0.007590479312525142,-0.007590479312525142,-0.0076103205823664115
2012-05-04,0.002923182454250133,0.002923182454250133,0.002903341184408863,-0.00519826120155481,-0.00519826120155481,-0.00521810247139608,-0.000615994367797541,-0.000615994367797541,-0.0006358356376388109,-0.001182033454060588,-0.001182033454060588,-0.0012018747239018579,-0.0017435016827098985,-0.0017435016827098985,-0.0017633429525511684
2012-05-07,-0.00224397496238575,-0.00224397496238575,-0.00226381623222702,-0.0008628306799928943,-0.0008628306799928943,-0.0008826719498341641,0.0012985300242156401,0.0012985300242156401,0.0012786887543743703,0.0006616812465752541,0.0006616812465752541,0.0006418399767339843,0.0004241723962645767,0.0004241723962645767,0.0004043311264233069
2012-05-08,-0.010607618818962293,-0.010607618818962293,-0.010627460088803563,0.010432348312787122,0.010432348312787122,0.010412507042945851,-0.00817067500663567,-0.00817067500663567,-0.00819051627647694,0.004982436850331126,0.004982436850331126,0.004962595580489856,-0.011406604031566958,-0.011406604031566958,-0.011426445301408229
2012-05-09,-0.025784046069074806,-0.025784046069074806,-0.025803887338916077,0.02460304075586428,0.02460304075586428,0.02458319948602301,0.01621602203836628,0.01621602203836628,0.01619618076852501,0.022146510147172,0.022146510147172,0.02212666887733073,0.018780024611151424,0.018780024611151424,0.018760183341310153
2012-05-10,0.0018493973132620292,0.0018493973132620292,0.0018295560434207594,-0.0004582546287752109,-0.0004582546287752109,-0.0004780958986164807,0.0031320336131644235,0.0031320336131644235,0.0031121923433231535,0.001891286855068045,0.001891286855068045,0.0018714455852267753,0.0012378235756746888,0.0012378235756746888,0.001217982305833419
2012-05-11,-5.310666126243286e-05,-5.310666126243286e-05,-7.29479311037027e-05,-0.004298095429597964,-0.004298095429597964,-0.004317936699439234,0.0022739845674798597,0.0022739845674798597,0.0022541432976385897,-0.0005827854255972422,-0.0005827854255972422,-0.000602626695438512,0.003475487440033416,0.003475487440033416,0.003455646170192146
2012-05-14,-0.0011812706565404371,-0.0011812706565404371,-0.001201111926381707,0.0009592613098681384,0.0009592613098681384,0.0009394200400268686,0.004434255866110588,0.004434255866110588,0.004414414596269319,0.004147056914536,0.004147056914536,0.004127215644694731,0.006572967826256819,0.006572967826256819,0.006553126556415549
2012-05-15,0.019950143273434258,0.019950143273434258,0.019930302003592987,-0.018309580834586715,-0.018309580834586715,-0.018329422104427985,-0.013221180573055102,-0.013221180573055102,-0.013241021842896373,-0.01609452804125059,-0.01609452804125059,-0.01611436931109186,-0.016187495926597607,-0.016187495926597607,-0.016207337196438878
2012-05-16,0.028799840885372085,0.028799840885372085,0.028779999615530814,-0.019625062754817117,-0.019625062754817117,-0.019644904024658388,-0.020410070587447322,-0.020410070587447322,-0.020429911857288593,-0.015481738891534974,-0.015481738891534974,-0.015501580161376245,-0.017833348378181412,-0.017833348378181412,-0.017853189648022683
2012-05-17,-0.019261136555817196,-0.019261136555817196,-0.019280977825658466,0.0049778198074592606,0.0049778198074592606,0.004957978537617991,0.01477714108283559,0.01477714108283559,0.01475729981299432,0.014072175337909817,0.014072175337909817,0.014052334068068547,0.010361092408142772,0.010361092408142772,0.010341251138301501
2012-05-18,0.010545613432511598,0.010545613432511598,0.010525772162670328,-0.002263360128669974,-0.002263360128669974,-0.002283201398511244,-0.004159599635038225,-0.004159599635038225,-0.004179440904879495,-0.0010734266370578491,-0.0010734266370578491,-0.001093267906899119,-0.0028210604226167543,-0.0028210604226167543,-0.0028409016924580244
2012-05-21,-0.0019800405728370584,-0.0019800405728370584,-0.0019998818426783284,0.011154279001054469,0.011154279001054469,0.011134437731213198,0.0009900895475065093,0.0009900895475065093,0.0009702482776652395,-6.377217991517968e-05,-6.377217991517968e-05,-8.361344975644952e-05,0.003705781247049866,0.003705781247049866,0.0036859399772085958
2012-05-22,0.011750742545745877,0.011750742545745877,0.011730901275904607,-0.011267525910813175,-0.011267525910813175,-0.011287367180654446,-0.0034162287827286617,-0.0034162287827286617,-0.0034360700525699318,-0.00831388201351951,-0.00831388201351951,-0.00833372328336078,-0.008123917709463703,-0.008123917709463703,-0.008143758979304973
2012-05-23,0.0014806785619897985,0.0014806785619897985,0.0014608372921485287,0.0029203894254944867,0.0029203894254944867,0.0029005481556532166,-0.0018736649993638418,-0.0018736649993638418,-0.0018935062692051116,0.0023954932260348413,0.0023954932260348413,0.0023756519561935713,0.00026428539684141775,0.00026428539684141775,0.00024444412700014794
2012-05-24,0.004485744150687358,0.004485744150687358,0.004465902880846089,-0.005224381480906292,-0.005224381480906292,-0.005244222750747562,-0.002390521980432658,-0.002390521980432658,-0.002410363250273928,-0.0037265584765813296,-0.0037265584765813296,-0.0037463997464225996,0.0014033210708933477,0.0014033210708933477,0.001383479801052078
2012-05-25,-0.020079436619209436,-0.020079436619209436,-0.020099277889050707,0.02167764047019471,0.02167764047019471,0.02165779920035344,0.017735637601746186,0.017735637601746186,0.017715796331904916,0.020182579048740077,0.020182579048740077,0.020162737778898807,0.01780724667048955,0.01780724667048955,0.01778740540064828
2012-05-29,-0.0057794991804510434,-0.0057794991804510434,-0.005799340450292313,0.005294032325979235,0.005294032325979235,0.005274191056137965,0.001895339959508635,0.001895339959508635,0.0018754986896673653,0.0022317318953392336,0.0022317318953392336,0.0022118906254979635,0.0029591817052874053,0.0029591817052874053,0.0029393404354461352
2012-05-30,0.016751168670480918,0.016751168670480918,0.016731327400639647,-0.012062056118387567,-0.012062056118387567,-0.012081897388228837,0.0009565628309564196,0.0009565628309564196,0.0009367215611151497,-0.006346750762807019,-0.006346750762807019,-0.0063665920326482885,-0.002969100198249534,-0.002969100198249534,-0.002988941468090804
2012-05-31,0.0059966047559926496,0.0059966047559926496,0.00597676348615138,-0.004541743397148936,-0.004541743397148936,-0.004561584666990206,-0.004900509555875904,-0.004900509555875904,-0.004920350825717174,-0.00666783994105016,-0.00666783994105016,-0.006687681210891429,-0.007672004328055801,-0.007672004328055801,-0.0076918455978970705
2012-06-01,-0.005863594482231964,-0.005120737339374821,-0.009230722934175775,0.00279113862882087,0.0046800275177097585,-9.914900755833591e-05,-0.010884252367161716,-0.007995363478272828,-0.013486056514142305,-0.005566240832987519,-0.0029551297218764084,-0.008243926535916955,0.0016875328760277805,0.004187532876027781,-0.00102989402195059
2012-06-04,0.010147618477005802,0.010147618477005802,0.010127777207164531,-0.013258992650114425,-0.013258992650114425,-0.013278833919955695,-0.008738640845217678,-0.008738640845217678,-0.008758482115058948,-0.008624775106745962,-0.008624775106745962,-0.008644616376587233,-0.0036813718760305234,-0.0036813718760305234,-0.0037012131458717934
2012-06-05,-0.013119342316401642,-0.013119342316401642,-0.013139183586242912,0.006848834613677474,0.006848834613677474,0.0068289933438362045,0.005110184067359051,0.005110184067359051,0.005090342797517781,0.006360797415302716,0.006360797415302716,0.006340956145461447,0.0002017521434890385,0.0002017521434890385,0.00018191087364776866
2012-06-06,-0.0017253226900678775,-0.0017253226900678775,-0.0017451639599091473,0.003427338557816127,0.003427338557816127,0.003407497287974857,-0.00351858108797178,-0.00351858108797178,-0.00353842235781305,0.001177250394097681,0.001177250394097681,0.0011574091242564112,-0.0038856591294510914,-0.0038856591294510914,-0.0039055003992923614
2012-06-07,0.004713214281762745,0.004713214281762745,0.004693373011921476,-0.0017796739263326962,-0.0017796739263326962,-0.001799515196173966,0.0010095570638840282,0.0010095570638840282,0.0009897157940427584,-0.0038971228664638445,-0.0038971228664638445,-0.003916964136305114,-0.001877623344540931,-0.001877623344540931,-0.001897464614382201
2012-06-08,0.0037499831546575313,0.0037499831546575313,0.0037301418848162612,-0.003982750205224844,-0.003982750205224844,-0.004002591475066114,-0.0054491745512350006,-0.0054491745512350006,-0.00546901582107627,-0.005932839851780098,-0.005932839851780098,-0.005952681121621368,-0.004928673177761697,-0.004928673177761697,-0.004948514447602966
2012-06-11,0.009545358453484181,0.009545358453484181,0.00952551718364291,-0.01298110030117116,-0.01298110030117116,-0.01300094157101243,-0.006219448301914367,-0.006219448301914367,-0.006239289571755636,-0.009685028757577225,-0.009685028757577225,-0.009704870027418495,-0.0025163889874669403,-0.0025163889874669403,-0.0025362302573082103
2012-06-12,-0.009791987385666315,-0.009791987385666315,-0.009811828655507586,0.010234882004714,0.010234882004714,0.01021504073487273,0.010510107025976023,0.010510107025976023,0.010490265756134752,0.010193179514002518,0.010193179514002518,0.010173338244161247,0.004161799142916011,0.004161799142916011,0.004141957873074742
2012-06-13,-0.002709207057561611,-0.002709207057561611,-0.002729048327402881,-0.0065393937354239675,-0.0065393937354239675,-0.006559235005265237,-0.010341682167667414,-0.010341682167667414,-0.010361523437508685,-0.009811787088589988,-0.009811787088589988,-0.009831628358431259,-0.0038192921681249143,-0.0038192921681249143,-0.0038391334379661844
2012-06-14,0.0028608676818385253,0.0028608676818385253,0.0028410264119972553,-0.0020948163780600357,-0.0020948163780600357,-0.0021146576479013058,8.514421817510005e-06,8.514421817510005e-06,-1.1326848023759836e-05,-0.0047861704082461775,-0.0047861704082461775,-0.004806011678087447,0.00012570665676372083,0.00012570665676372083,0.00010586538692245099
2012-06-15,-0.007284585443372027,-0.007284585443372027,-0.007304426713213297,0.005944644790632151,0.005944644790632151,0.005924803520790881,0.005758996216691918,0.005758996216691918,0.005739154946850648,0.012336864014147693,0.012336864014147693,0.012317022744306422,0.0029569295935765677,0.0029569295935765677,0.0029370883237352977
2012-06-18,0.018335677904641367,0.018335677904641367,0.018315836634800096,-0.007072606374267756,-0.007072606374267756,-0.007092447644109026,-0.004303932017950969,-0.004303932017950969,-0.004323773287792238,-0.008609675490027955,-0.008609675490027955,-0.008629516759869225,-0.008297882707393636,-0.008297882707393636,-0.008317723977234907
2012-06-19,-0.01823409153837016,-0.01823409153837016,-0.01825393280821143,0.015733709592837184,0.015733709592837184,0.015713868322995914,0.015539368406477858,0.015539368406477858,0.015519527136636587,0.015718447399619716,0.015718447399619716,0.015698606129778445,0.012361666900689497,0.012361666900689497,0.012341825630848227
2012-06-20,-0.004336820986326611,-0.004336820986326611,-0.00435666225616788,0.0017924094408281865,0.0017924094408281865,0.0017725681709869167,-0.002305705305589119,-0.002305705305589119,-0.002325546575430389,0.0009749649914493402,0.0009749649914493402,0.0009551237216080704,-0.0028064660894436388,-0.0028064660894436388,-0.002826307359284909
2012-06-21,0.01217161098757713,0.01217161098757713,0.01215176971773586,-0.019031742276010174,-0.019031742276010174,-0.019051583545851444,-0.011188564225624295,-0.011188564225624295,-0.011208405495465566,-0.020896513569426255,-0.020896513569426255,-0.020916354839267525,-0.006638599199057214,-0.006638599199057214,-0.006658440468898483
2012-06-22,0.0024821258687035114,0.0024821258687035114,0.0024622845988622414,-0.006151132436346229,-0.006151132436346229,-0.006170973706187499,-0.0004659088037914155,-0.0004659088037914155,-0.0004857500736326853,-0.009165244421234474,-0.009165244421234474,-0.009185085691075744,-0.0032158932758462625,-0.0032158932758462625,-0.0032357345456875326
2012-06-25,0.013230595314438973,0.013230595314438973,0.013210754044597702,-0.012981702825170447,-0.012981702825170447,-0.013001544095011718,-0.009049948270185893,-0.009049948270185893,-0.009069789540027164,-0.011948904621306504,-0.011948904621306504,-0.011968745891147775,-0.0026230662477745863,-0.0026230662477745863,-0.0026429075176158563
2012-06-26,0.004074858622735277,0.004074858622735277,0.004055017352894008,0.0021652097161771805,0.0021652097161771805,0.0021453684463359104,0.0016658290967737199,0.0016658290967737199,0.00164598782693245,-0.0006944489164208243,-0.0006944489164208243,-0.0007142901862620941,-0.0004160730765203871,-0.0004160730765203871,-0.00043591434636165694
2012-06-27,-0.02960413079536035,-0.02960413079536035,-0.02962397206520162,0.020716382436212235,0.020716382436212235,0.020696541166370964,0.00858006709682022,0.00858006709682022,0.00856022582697895,0.014067626423485868,0.014067626423485868,0.014047785153644597,0.007428112779603674,0.007428112779603674,0.007408271509762404
2012-06-28,-0.01890579234254406,-0.01890579234254406,-0.01892563361238533,0.016470829119506425,0.016470829119506425,0.016450987849665154,0.011893089167870192,0.011893089167870192,0.011873247898028922,0.012377474153458936,0.012377474153458936,0.012357632883617665,0.018169086452100025,0.018169086452100025,0.018149245182258755
2012-06-29,-0.007422959007192699,-0.007422959007192699,-0.007442800277033969,0.0015481548066151587,0.0015481548066151587,0.001528313536773889,0.0002385766905871735,0.0002385766905871735,0.00021873542074590365,0.007632999708395879,0.007632999708395879,0.007613158438554609,0.005824557861984281,0.005824557861984281,0.005804716592143011
2012-07-02,0.009535167898996928,0.010590723454552484,0.009820621183439725,-0.012491305009160366,-0.010213527231382588,-0.011923065824903812,-0.005474859402481707,-0.002474859402481707,-0.004633247603332168,-0.010234562105142283,-0.007790117660697839,-0.0095486704941763,0.0007063639320273006,0.003539697265360634,0.0014237407770426103
2012-07-03,-0.02047655040837696,-0.02047655040837696,-0.02049639167821823,0.012248082361112501,0.012248082361112501,0.012228241091271231,-0.0002915015617186911,-0.0002915015617186911,-0.0003113428315599609,0.014567093090804221,0.014567093090804221,0.014547251820962951,0.0037038945633478286,0.0037038945633478286,0.0036840532935065585
2012-07-05,0.017704470095180724,0.017704470095180724,0.017684628825339454,-0.012402368207606748,-0.012402368207606748,-0.012422209477448019,0.00328442324415027,0.00328442324415027,0.003264581974309,-0.007278355464728829,-0.007278355464728829,-0.007298196734570098,-0.0020964655583741165,-0.0020964655583741165,-0.0021163068282153866
2012-07-06,0.015184470438419678,0.015184470438419678,0.015164629168578407,-0.016139591707235647,-0.016139591707235647,-0.016159432977076917,-0.007100449303236037,-0.007100449303236037,-0.007120290573077307,-0.01270145038993171,-0.01270145038993171,-0.01272129165977298,-0.004928799804513505,-0.004928799804513505,-0.004948641074354774
