Date,buy_and_hold,vol_target_15,hmm_2state,hmm_3state,trap_insample_smoothed,trap_insample_filtered
2018-12-14,1.0,0.69856607403955,0.14206400018367005,0.9733331452088889,0.0035029420610929174,0.17801432391917882
2018-12-17,1.0,0.6844786743211749,0.010974092689173709,0.9528207792020682,0.0007950755373118401,0.013218372724819405
2018-12-18,1.0,0.7173077326034819,0.08335374506414395,0.9772119000829755,0.0020361946760676375,0.10677109629233306
2018-12-19,1.0,0.7302602652355389,0.030685852692718174,0.9734804178843897,0.00060898319175684,0.03808621201713791
2018-12-20,1.0,0.741338251054894,0.010108366079182085,0.9672975372220154,0.00016724180906091402,0.012232576561779007
2018-12-21,1.0,0.735188716036129,0.0013853753312740302,0.9388825640297728,2.1582487459426147e-05,0.001652798224815566
2018-12-24,1.0,0.7016768041901087,6.980338446060941e-05,0.7846472582810511,1.0637808172120344e-06,8.179881546466206e-05
2018-12-26,1.0,0.4266845977608315,6.15948403392963e-11,0.005348294258153863,4.547473508864641e-11,8.34327051890682e-11
2018-12-27,1.0,0.4427141377246452,0.04113217171770667,0.06986822782453317,0.016447998365912153,0.05650684440427667
2018-12-28,1.0,0.46533621732693425,0.14901154745749934,0.2058810189109327,0.023679608741963065,0.19610659419237908
2018-12-31,1.0,0.48181083191997287,0.24545624211918782,0.35625436947331035,0.023165733820768586,0.3194591546342692
2019-01-02,1.0,0.5061251760178496,0.5157248701979267,0.6292379516803825,0.01832820770504251,0.586429914003477
2019-01-03,1.0,0.4967179385507089,0.007778023734502648,0.37581023510906053,0.0002321628597183878,0.01255354545465226
2019-01-04,1.0,0.4450885022565205,6.750605991867609e-06,0.055726317586120455,0.00022747026180180985,1.443491077390835e-05
2019-01-07,1.0,0.4648369304659141,0.044009710598118756,0.15918440869899642,0.48076670887880424,0.05525437155294122
2019-01-08,1.0,0.48444440115560616,0.0952220547089585,0.2918278352952042,0.7312362346775487,0.12250788856365369
2019-01-09,1.0,0.5087065744254086,0.2451955958669415,0.5103055336529911,0.8907843626920312,0.3031303327282645
2019-01-10,1.0,0.534622982079875,0.48125965976523266,0.7327217606426746,0.9529762178509121,0.5571934352259786
2019-01-11,1.0,0.5617860177553671,0.7254835718375396,0.890573884588142,0.9756799153553338,0.7825333711160933
2019-01-14,1.0,0.5839371888786997,0.817896703826076,0.9437373681665174,0.9831942599126601,0.8596224439137938
2019-01-15,1.0,0.6018640903319377,0.8158839400892858,0.9540135314037422,0.987139196819047,0.8646614881853464
2019-01-16,1.0,0.6327404496177671,0.9212999469284258,0.9827911648231665,0.9911725664939275,0.9434724484042271
2019-01-17,1.0,0.6608980891696822,0.9511500857026388,0.9904869641423606,0.9914582102513445,0.9646053575047612
2019-01-18,1.0,0.6764065549354211,0.9173388432616747,0.9853531856454122,0.9899302875185358,0.9400457382396014
2019-01-22,1.0,0.6624227043690717,0.7863546654052963,0.98004011074421,0.9901921254631898,0.8392556115371869
2019-01-23,1.0,0.69641484409656,0.9081862571402565,0.9888088160377602,0.9957032680725451,0.9330425992591077
2019-01-24,1.0,0.7316763913574359,0.9613435599290379,0.9933015359252019,0.997498600575804,0.971110017515147
2019-01-25,1.0,0.7595416369766559,0.970038770737782,0.9935543047880442,0.9977053470593297,0.9766188157081336
2019-01-28,1.0,0.773130066907815,0.9699490627936124,0.9932748340185394,0.9975825386466717,0.974650741287098
2019-01-29,1.0,0.810501920742626,0.9841148693145734,0.9956040404813332,0.9975601890397102,0.985748110271216
2019-01-30,1.0,0.7926568454745434,0.9302214459390273,0.9873910067696836,0.996200015389366,0.9400665985356855
2019-01-31,1.0,0.8226317438412961,0.9490112870194701,0.9893946667462704,0.9977568798164128,0.9571297344802824
2019-02-01,1.0,0.8623011643629155,0.9771046807865854,0.9934173074511652,0.9988644148786077,0.9800918781172008
2019-02-04,1.0,0.9004635683258396,0.982706548976367,0.9943763438847283,0.999152345006835,0.9844360370591566
2019-02-05,1.0,0.9463930794603322,0.9885638552420594,0.9963053546141208,0.9993331830900171,0.9891840455544216
2019-02-06,1.0,0.9837055830479811,0.9912009417740307,0.9978215109872003,0.9992696737959929,0.9912060813889942
2019-02-07,1.0,0.9557296193670027,0.9788970921944246,0.9956016766991745,0.9988656619010634,0.978755350465332
2019-02-08,1.0,1.0,0.9881769284890756,0.9975860774537995,0.9992434986988361,0.9879932295513209
2019-02-11,1.0,1.0,0.9914931029266056,0.9987452208643296,0.9992005872706143,0.9912349224128167
2019-02-12,1.0,1.0,0.9740370570694231,0.9960865700146622,0.9986904136683621,0.9751004168870078
2019-02-13,1.0,1.0,0.9858072504847756,0.998050934244128,0.9991974004310271,0.9861830018687112
2019-02-14,1.0,1.0,0.989685882387605,0.9989278392392359,0.9992756753862957,0.9896065057684303
2019-02-15,1.0,1.0,0.9807432963223125,0.9979652390735468,0.9990951091614515,0.9813694664405365
2019-02-19,1.0,1.0,0.9887995805991422,0.999077520904591,0.9994500604674376,0.9888949584245761
2019-02-20,1.0,1.0,0.9916652544761821,0.9995638920873897,0.99955197070198,0.9915332316910198
2019-02-21,1.0,1.0,0.991164889087848,0.9996926559295929,0.9995264282626894,0.9908417039357391
2019-02-22,1.0,1.0,0.9905293297691272,0.9997510219284729,0.9995383601860439,0.9903506663959187
2019-02-25,1.0,1.0,0.9923456687339396,0.9998635481131625,0.9996157331188249,0.9920937864711225
2019-02-26,1.0,1.0,0.9927899763347194,0.9999122264146552,0.9996281518303632,0.9924673155891843
2019-02-27,1.0,1.0,0.9930131880403117,0.9999354900833862,0.9996189419949303,0.9926684647455859
2019-02-28,1.0,1.0,0.9926751484871602,0.9999404252375046,0.9995696527935048,0.9922934813959406
2019-03-01,1.0,1.0,0.9911766745383873,0.9999218937017524,0.9994822654133788,0.9909501134242296
2019-03-04,1.0,1.0,0.9908889578046634,0.9999084492128117,0.9994198153600568,0.9905260941029181
2019-03-05,1.0,1.0,0.9920591376566165,0.9999201079962642,0.999318843971858,0.9916889722081482
2019-03-06,1.0,1.0,0.9886032442474496,0.9998563402419326,0.998913453413674,0.988110559746095
2019-03-07,1.0,1.0,0.9809262862502117,0.9995394205688513,0.9985015761819764,0.9803647375160074
2019-03-08,1.0,1.0,0.9879065287167665,0.9996657217352756,0.9985343562701219,0.9874839708813317
2019-03-11,1.0,1.0,0.9561353030318315,0.9974660889761716,0.9978120311212616,0.958737576258619
2019-03-12,1.0,1.0,0.9784362272089068,0.9986665402404087,0.9988564737367063,0.9796154753472827
2019-03-13,1.0,1.0,0.9840843357031314,0.9990147972571682,0.9991718968155141,0.9848428824356811
2019-03-14,1.0,1.0,0.9897776953295161,0.9995200767762249,0.9993374720686871,0.9898566310234355
2019-03-15,1.0,1.0,0.9909025298915048,0.999701831130409,0.9992052819060389,0.9908529438321066
2019-03-18,1.0,1.0,0.9920128285416331,0.9998294548948896,0.9987631358584702,0.9918558003744984
2019-03-19,1.0,1.0,0.992836148242145,0.9999011696139839,0.9974497336770862,0.9925652443287969
2019-03-20,1.0,1.0,0.9920326394165054,0.999912485655806,0.9936434615260008,0.991656272471677
2019-03-21,1.0,1.0,0.981456570784337,0.9996593260669513,0.9844624783993969,0.9817964516110436
2019-03-22,1.0,1.0,0.6392424844463334,0.9876682734393474,0.9745025218585113,0.6652515698048564
2019-03-25,1.0,1.0,0.8277311244426399,0.9920216989762124,0.9891857324744685,0.8444087133975606
2019-03-26,1.0,1.0,0.8978568816653121,0.9928353900113078,0.9943733283902612,0.9112218203866393
2019-03-27,1.0,1.0,0.9392466152752941,0.9939095213199725,0.996971190457863,0.9470232089121309
2019-03-28,1.0,1.0,0.9716307365336403,0.9956804996301246,0.9983634320417911,0.9750266248330792
2019-03-29,1.0,1.0,0.9814023138245423,0.9964912474784374,0.9987082158565005,0.98322087097061
2019-04-01,1.0,1.0,0.9685479086685874,0.9936099981276577,0.9986395062051528,0.971948854434001
2019-04-02,1.0,1.0,0.984369313782665,0.9965680475526353,0.9993016871612866,0.985494155904487
2019-04-03,1.0,1.0,0.9901260981450225,0.9982109631887253,0.9995297591502472,0.990372388305372
2019-04-04,1.0,1.0,0.9920229915059388,0.9990780135417544,0.9995935329677642,0.9919524052919335
2019-04-05,1.0,1.0,0.9918779731457111,0.9994445733122572,0.9995858216172893,0.9917396215372474
2019-04-08,1.0,1.0,0.9928260405682358,0.9997285403881874,0.9995895823076629,0.9925710314015788
2019-04-09,1.0,1.0,0.9902375011552517,0.999728927198932,0.9995011176858544,0.9898216505905182
2019-04-10,1.0,1.0,0.9918410295492466,0.9998306317604498,0.9995801444797792,0.991549004241164
2019-04-11,1.0,1.0,0.9926983468746599,0.9998968052161221,0.9995958600437681,0.9923710517380894
2019-04-12,1.0,1.0,0.9907139157702365,0.9998853210912771,0.9995430579619778,0.9905325138684071
2019-04-15,1.0,1.0,0.992207721635473,0.9999161535514339,0.9996092207345515,0.9919179135165713
2019-04-16,1.0,1.0,0.9929384054687063,0.9999383671735252,0.9996304462651878,0.9926268610410242
2019-04-17,1.0,1.0,0.992384179960681,0.9999388672968517,0.9996064202731181,0.9920031612601075
2019-04-18,1.0,1.0,0.9929580087297735,0.9999463018059925,0.9996137753310996,0.9926362456417991
2019-04-22,1.0,1.0,0.9932131393612785,0.9999539835285083,0.9995593764702431,0.9928905490974038
2019-04-23,1.0,1.0,0.9880619996885515,0.9998867993016363,0.9993738126285485,0.988017672704326
2019-04-24,1.0,1.0,0.9905754862510596,0.9998905741066835,0.9994684009099671,0.9903226329680824
2019-04-25,1.0,1.0,0.9921666488954463,0.9999173124665195,0.9994552385561749,0.991852219113364
2019-04-26,1.0,1.0,0.9920362312556883,0.9999253577391395,0.9992395633219566,0.9917952536205737
2019-04-29,1.0,1.0,0.9928711322857314,0.9999425499815366,0.998692311857936,0.9925934545656696
2019-04-30,1.0,1.0,0.9931656168106336,0.9999524404192422,0.9970357561659408,0.9928529511204555
2019-05-01,1.0,1.0,0.9866589504774083,0.9998537789528427,0.9922924146138827,0.9861544231039872
2019-05-02,1.0,1.0,0.9900579386519099,0.9998523701944932,0.9859667853323859,0.9896321747615713
2019-05-03,1.0,1.0,0.9842873363633419,0.9996727738701942,0.9692422642483922,0.9843987102530142
2019-05-06,1.0,1.0,0.9873282697665084,0.9997040047231388,0.9448367006177542,0.9871472059543059
2019-05-07,1.0,1.0,0.8483997603108551,0.9922608116642229,0.8904493569333353,0.8555516763348803
2019-05-08,1.0,1.0,0.9333967991236363,0.9949190078550986,0.8869067068637515,0.9369527747911819
2019-05-09,1.0,1.0,0.9665396504116774,0.9963251896522898,0.8671711731980435,0.9681056567052606
2019-05-10,1.0,1.0,0.981155798094254,0.9974203326928892,0.8158847666045238,0.9819973523896077
2019-05-13,1.0,0.9759403019466413,0.11015693074495492,0.9582199387191458,0.685943072140472,0.13467889272559253
2019-05-14,1.0,0.9560174129693536,0.18825615325974143,0.9729776996011394,0.8199630539330229,0.23465694250239355
2019-05-15,1.0,0.9765960860149545,0.36822390853279063,0.9840651025837293,0.9011196021758512,0.44114376255878796
2019-05-16,1.0,0.9731735300436873,0.47672360698369176,0.9871672179443723,0.9352631942845169,0.5649995324901789
2019-05-17,1.0,1.0,0.6046624066852471,0.9902145140172032,0.9564913535223631,0.6873052276776477
2019-05-20,1.0,1.0,0.711699281614465,0.9916510557094906,0.9688907514106636,0.7811290216889333
2019-05-21,1.0,1.0,0.7912351654917653,0.9916279415087007,0.976104191676906,0.8507234333430875
2019-05-22,1.0,1.0,0.8974492277230421,0.9938958719872076,0.9799378809611989,0.9282058260147232
2019-05-23,1.0,1.0,0.8077151597265918,0.989685871655852,0.9792578772157639,0.8608783414135929
2019-05-24,1.0,1.0,0.917834212134953,0.992840848459931,0.982798417081838,0.9420554327616133
2019-05-28,1.0,1.0,0.90964541619754,0.9914692519448326,0.981388487038519,0.9340718977555762
2019-05-29,1.0,1.0,0.9347943526982461,0.9921289394506398,0.9804543224240144,0.9511578400617777
2019-05-30,1.0,1.0,0.9710659438022684,0.9941220236150352,0.9774205958908438,0.9775236398825508
2019-05-31,1.0,1.0,0.900472734854422,0.9887057763480409,0.9657105978872722,0.9182235739867142
2019-06-03,1.0,1.0,0.9532313138827009,0.9920034459224092,0.9636964674401939,0.9611450608235543
2019-06-04,1.0,0.885317710876871,0.48091323018882204,0.9717755749957286,0.9535710769957128,0.5710453923987664
2019-06-05,1.0,0.8970559631823589,0.6078450801442201,0.9808052602531122,0.9749883823127462,0.6993897447651609
2019-06-06,1.0,0.9267326273895451,0.7677445496942572,0.9873141324860857,0.9873982964696766,0.8355077985025142
2019-06-07,1.0,0.9369276746167,0.8111027527517161,0.9882996031146805,0.992885436036707,0.8728251170049676
2019-06-10,1.0,0.980973148795786,0.9114608592998732,0.9920555530302748,0.9970567157089987,0.9421850803505685
2019-06-11,1.0,1.0,0.9621598959986851,0.9948786148548097,0.9986945419954604,0.9741934014813088
2019-06-12,1.0,1.0,0.9807011073389926,0.9965747553230352,0.9992567128911141,0.9852646871504733
2019-06-13,1.0,1.0,0.9878195149465577,0.9977821055279802,0.9994625686986323,0.9895367686235662
2019-06-14,1.0,1.0,0.9910021534743323,0.9987595423415195,0.9995203588556142,0.9914158155083201
2019-06-17,1.0,1.0,0.9924882728087094,0.9993696137239275,0.9994603475135675,0.9924253757724428
2019-06-18,1.0,1.0,0.984344679654576,0.9988207535585695,0.999169809590615,0.9847190219809299
2019-06-19,1.0,1.0,0.9900097087313997,0.9994441997479018,0.9993432881026197,0.9900108602301697
2019-06-20,1.0,1.0,0.9848180751225197,0.9991992945108894,0.9992006838088515,0.9851714714913253
2019-06-21,1.0,1.0,0.9897260345309229,0.999583705498255,0.9993650982472543,0.9896460933895378
2019-06-24,1.0,1.0,0.9916716314470346,0.9997705785009589,0.9992911226271939,0.9914132910616746
2019-06-25,1.0,1.0,0.9782009887935237,0.9991614524445674,0.998886847772289,0.9778035734183006
2019-06-26,1.0,1.0,0.9874458200827183,0.9995022039803669,0.9993369593693061,0.9871180065667309
2019-06-27,1.0,1.0,0.990737364193154,0.9997118371937649,0.9994703816731526,0.9905034012763166
2019-06-28,1.0,1.0,0.991163143986238,0.9998013878274364,0.9994406850469912,0.9909854304931766
2019-07-01,1.0,1.0,0.9866020195519561,0.999694505440918,0.9993147138664072,0.9867256970383886
2019-07-02,1.0,1.0,0.9907483303943736,0.9998243215400411,0.9994586711438213,0.9906560779986089
2019-07-03,1.0,1.0,0.9882160922971482,0.9997835565996303,0.9993962097262076,0.9882777953000675
2019-07-05,1.0,1.0,0.9911383250132402,0.9998614056332364,0.9994921767395567,0.9909395137707593
2019-07-08,1.0,1.0,0.9889056064651855,0.9998206344904693,0.9994450388827332,0.9885244177616299
2019-07-09,1.0,1.0,0.9917707000940653,0.9998806499144146,0.9995736800286933,0.9914533814297841
2019-07-10,1.0,1.0,0.9918110727011614,0.9999033303943441,0.9995898316573363,0.9915765233630431
2019-07-11,1.0,1.0,0.9926972553264932,0.9999312318796941,0.9996174266599999,0.9924374241729147
2019-07-12,1.0,1.0,0.9923382769820988,0.9999372363434509,0.9995933602983608,0.9921083239418325
2019-07-15,1.0,1.0,0.9929610021707529,0.9999481558408173,0.9995675512982558,0.9926644034856007
2019-07-16,1.0,1.0,0.991950204976243,0.9999382251455834,0.9994282420612527,0.991557960185582
2019-07-17,1.0,1.0,0.9872756790687417,0.9998430114407547,0.9992107327415009,0.9867519520779424
2019-07-18,1.0,1.0,0.9906226267978638,0.999864273252771,0.9992516597067543,0.9903206489423684
2019-07-19,1.0,1.0,0.9885475662254782,0.999814766528382,0.9989499904783782,0.988115543610811
2019-07-22,1.0,1.0,0.9914932702612651,0.9998730977843607,0.9985770203269864,0.9911855841891828
2019-07-23,1.0,1.0,0.9897180652147713,0.9998538152830833,0.9971621621966954,0.9895892665745154
2019-07-24,1.0,1.0,0.9910295616806175,0.9998837136523467,0.9943677881791794,0.9908886471137837
2019-07-25,1.0,1.0,0.9897369789756144,0.9998635549070033,0.9870709923440599,0.9893952624265165
2019-07-26,1.0,1.0,0.9893685287683208,0.9998421162327067,0.972088536572825,0.989231259502872
2019-07-29,1.0,1.0,0.9912912986233446,0.9998832110734238,0.9394314702461276,0.9910033107532094
2019-07-30,1.0,1.0,0.9917243450135403,0.9999026510966781,0.8532481774028625,0.9913590135082034
2019-07-31,1.0,1.0,0.9723483477439989,0.9992877431927538,0.6347307367406383,0.9719163984237923
2019-08-01,1.0,1.0,0.965754290220594,0.9981673578202314,0.4709483645349424,0.9656315370942474
2019-08-02,1.0,1.0,0.9672351918451768,0.9973379769347087,0.2780657722371679,0.9672917002138238
2019-08-05,1.0,0.9112553135755013,0.005268282085159948,0.9078529539905036,0.00043601997063369424,0.007212523152672512
2019-08-06,1.0,0.8348477326730269,0.017868761654729615,0.9230549003921591,0.0017767418794452094,0.024527247093369065
2019-08-07,1.0,0.8740899532713409,0.1086606403483954,0.9641537772583455,0.0032113834873671587,0.13664996886838943
2019-08-08,1.0,0.7728082280639954,0.017192375609136556,0.9405904878081341,0.0013838614408542282,0.026423860789442033
2019-08-09,1.0,0.8010011870912387,0.06281032362258221,0.9665387248604672,0.0021916405219868373,0.0844604245477858
2019-08-12,1.0,0.8058890808006308,0.047027198632888734,0.9716352127430871,0.001324097540041702,0.0646792520139351
2019-08-13,1.0,0.7659654717699842,0.02937496448052712,0.9682122908042,0.000614255781839268,0.04399791664345831
2019-08-14,1.0,0.6437499879976243,1.833160620534624e-05,0.7950718765628354,2.6870181559890405e-05,3.487796163847978e-05
2019-08-15,1.0,0.6716940722381185,0.06485572152358576,0.9007387808035158,0.023141451068963925,0.07881081696605452
2019-08-16,1.0,0.6581072597243935,0.04502162784786523,0.9096884863795675,0.029931115222028515,0.06115221550277106
2019-08-19,1.0,0.665346876527074,0.0624670407402349,0.9342287647407904,0.042760570754708405,0.08759905005574264
2019-08-20,1.0,0.688597832768885,0.11193859598873157,0.961696357287994,0.05479499009954569,0.1508082420514637
2019-08-21,1.0,0.7102380104353729,0.21082494350015335,0.9763389094024355,0.06167476578979536,0.2784704155808846
2019-08-22,1.0,0.746578401622951,0.44642485379238495,0.9878145523551073,0.06149291124249823,0.5368421938545711
2019-08-23,1.0,0.6578166045259715,0.0023918427073784665,0.9311961775057196,0.048612675376092374,0.0043141389572179945
2019-08-26,1.0,0.6640142856288445,0.029862876988364206,0.952496001788216,0.3906221425058385,0.04025120527312864
2019-08-27,1.0,0.6965027500070419,0.11093358494749483,0.9755263939663255,0.6744647752722541,0.1403709288732954
2019-08-28,1.0,0.7191303931694569,0.2321745471374721,0.9847152091533672,0.7999714528435631,0.28927729367420396
2019-08-29,1.0,0.7206230436045363,0.20544285238587323,0.9833629548333083,0.8591355391924513,0.27478569404958564
2019-08-30,1.0,0.757227145776339,0.4381954655730559,0.9904369176245871,0.9279280125367954,0.5316674186806729
2019-09-03,1.0,0.7852095357396178,0.5890513847714614,0.9923144485385123,0.9521499278498071,0.6771206252383487
2019-09-04,1.0,0.7915972905925562,0.6023687223147459,0.9903081134635627,0.9650601938223727,0.70309297049853
2019-09-05,1.0,0.7949586598394958,0.5406236116216689,0.9873444044024556,0.9767908297958522,0.6657570119806295
2019-09-06,1.0,0.8350690729218065,0.7693335128121574,0.9920755818226371,0.9915347729770642,0.8488891921902251
2019-09-09,1.0,0.8769949197502791,0.9006930253957518,0.9947757521080616,0.9966931495555225,0.9373437416851482
2019-09-10,1.0,0.9200339925599436,0.9578304959790253,0.9966350024258017,0.9984771767750127,0.9723531214353197
2019-09-11,1.0,0.9544300388621558,0.9727591585797548,0.996992538012567,0.9990425539591967,0.9805705139798921
2019-09-12,1.0,1.0,0.9851866759274911,0.9983064175013897,0.9994142255609073,0.9881096982271003
2019-09-13,1.0,1.0,0.9901763712426352,0.9991217045653089,0.9995444133237749,0.9910372663395639
2019-09-16,1.0,1.0,0.9908749074971347,0.9994272263324432,0.9995614818975339,0.9909758487459964
2019-09-17,1.0,1.0,0.9923224975932089,0.9997013035512139,0.999609360515888,0.9921919295897633
2019-09-18,1.0,1.0,0.9929760334150447,0.9998423136299368,0.9996002490732838,0.9927189811070402
2019-09-19,1.0,1.0,0.9931415805560234,0.9999052768722463,0.999511530431429,0.9928259427848284
2019-09-20,1.0,1.0,0.9908177415686571,0.9998864968324227,0.9992490398863008,0.99037978531689
2019-09-23,1.0,1.0,0.9923363872430727,0.999912390064527,0.9989358379121195,0.9919617419697794
2019-09-24,1.0,1.0,0.9853046859239941,0.9997615155676054,0.9978705452415193,0.984764307264435
2019-09-25,1.0,1.0,0.9881792404619218,0.999757136437583,0.9969463834951977,0.9879813919868315
2019-09-26,1.0,1.0,0.990697759708502,0.9998311685207211,0.9944454572881638,0.9903868077063346
2019-09-27,1.0,1.0,0.9888195329409878,0.9997927452709965,0.9876881528753508,0.9883855254170758
2019-09-30,1.0,1.0,0.9907060796180939,0.999839711041585,0.9747995918339663,0.9904531850120122
2019-10-01,1.0,1.0,0.9638688105210017,0.9986546236792891,0.9414517720305452,0.9638366665568935
2019-10-02,1.0,1.0,0.6676977133744497,0.9865794268902469,0.9225804810088633,0.6877479092554231
2019-10-03,1.0,1.0,0.7771374048974675,0.9891246883807039,0.9334815259722304,0.800276848638142
2019-10-04,1.0,1.0,0.6928110569224416,0.9857962766615389,0.9374683839083782,0.7401120859832258
2019-10-07,1.0,1.0,0.8265303931673951,0.9902750355284087,0.9455458260321118,0.857728862582054
2019-10-08,1.0,0.9709959364914792,0.48248464082785214,0.9834895693915454,0.9464153626977253,0.5571726203555074
2019-10-09,1.0,0.9568262417983259,0.5794681297338293,0.9863767968669594,0.9688493356932013,0.6623222071179202
2019-10-10,1.0,0.9772875985391765,0.7417417578766696,0.9897773835672639,0.9835021797782757,0.8078759859253533
2019-10-11,1.0,0.9717508390757311,0.779407624222491,0.9894169751085479,0.9901218012686471,0.8444892106441677
2019-10-14,1.0,1.0,0.9018988819901639,0.9929104156131318,0.9953776527751065,0.9327970017650938
2019-10-15,1.0,1.0,0.9188064626119573,0.9918968184356176,0.9971248412785155,0.9449162486739804
2019-10-16,1.0,1.0,0.9633308696674757,0.9945037549796002,0.998651857265473,0.9739444592318417
2019-10-17,1.0,1.0,0.9819174087482578,0.9963522190433919,0.9992074877540014,0.9858948124925692
2019-10-18,1.0,1.0,0.9858788157613455,0.9970278892697568,0.9993194255852749,0.9875116620613783
2019-10-21,1.0,1.0,0.9874231419573555,0.9975285746731462,0.9994013674679009,0.9882768519170122
2019-10-22,1.0,1.0,0.9895779488469542,0.9983779944381439,0.9995030801735973,0.9896927764132066
2019-10-23,1.0,1.0,0.9917559943526191,0.9991518870887109,0.999596545931413,0.9916490179283863
2019-10-24,1.0,1.0,0.9927664492483931,0.9995842290009455,0.9996267718156004,0.9925385107758898
2019-10-25,1.0,1.0,0.9925374848192384,0.9997586394268025,0.9996068399959253,0.9923097252001571
2019-10-28,1.0,1.0,0.9915858277624195,0.999820797619882,0.999579875716192,0.9914052405409352
2019-10-29,1.0,1.0,0.9926026107596337,0.9998927429382788,0.9996104598291984,0.9923158452961837
2019-10-30,1.0,1.0,0.9928263798620764,0.9999251403192115,0.9995888610946794,0.9925565290745081
2019-10-31,1.0,1.0,0.9922266995354233,0.9999298217026533,0.999500993974515,0.9918580791169955
2019-11-01,1.0,1.0,0.9869265932116432,0.999833439537921,0.9993570703961716,0.9869176933522067
2019-11-04,1.0,1.0,0.9903141673998758,0.9998666913799553,0.9995267770651887,0.9902204595685746
2019-11-05,1.0,1.0,0.9919310012781224,0.9999064281315424,0.9996012166185949,0.9916671830309933
2019-11-06,1.0,1.0,0.9928046726500547,0.9999330430106773,0.9996367447738376,0.9924960215368135
2019-11-07,1.0,1.0,0.9927678876549334,0.9999429538094479,0.9996389830240721,0.9924972902115722
2019-11-08,1.0,1.0,0.9930211869996238,0.9999510314635144,0.9996449295722539,0.9927449006246607
2019-11-11,1.0,1.0,0.9926591369166257,0.9999494689787711,0.9996324366396168,0.9923025347805816
2019-11-12,1.0,1.0,0.9930388667287379,0.9999522541631423,0.9996492688940429,0.9927265348026337
2019-11-13,1.0,1.0,0.9932101552607462,0.999956442338374,0.9996466611855672,0.9928813875957218
2019-11-14,1.0,1.0,0.9932953191244087,0.9999589398414002,0.9996208803251289,0.9929789286484203
2019-11-15,1.0,1.0,0.9905253839363659,0.9999279819697664,0.99953565187831,0.9903597179989858
2019-11-18,1.0,1.0,0.9923433427311728,0.9999367384446567,0.9996085365042735,0.9920844561992717
2019-11-19,1.0,1.0,0.9928779405430757,0.9999467672498334,0.9996102484494364,0.9925603191011807
2019-11-20,1.0,1.0,0.9915701188394858,0.9999317208520629,0.9995590392592181,0.9911578202198146
2019-11-21,1.0,1.0,0.9922237833457437,0.9999313840612313,0.9995846918044632,0.991827381125116
2019-11-22,1.0,1.0,0.9928657547324654,0.9999424711167116,0.9995769414859503,0.9925438828333857
2019-11-25,1.0,1.0,0.9897029887764878,0.9999032711143393,0.9994700310123548,0.9895731020072915
2019-11-26,1.0,1.0,0.9919499930065049,0.9999223078034383,0.999533582473483,0.9917385247596585
2019-11-27,1.0,1.0,0.9920525153063581,0.9999305249027026,0.9994558301385711,0.9918482343734867
2019-11-29,1.0,1.0,0.991215904526235,0.9999194796977375,0.9992416406180619,0.990857039922506
2019-12-02,1.0,1.0,0.9826446247091789,0.9997012654715101,0.99885015964006,0.982133210836046
2019-12-03,1.0,1.0,0.9816615213873207,0.9994464207229254,0.9989784459024295,0.9811766791124951
2019-12-04,1.0,1.0,0.9862403774968126,0.9995286393214953,0.999266703450933,0.9861389389809309
2019-12-05,1.0,1.0,0.9907743438868547,0.9997541835948337,0.9994129880460975,0.9905819389220992
2019-12-06,1.0,1.0,0.9862425670175262,0.9996324404058626,0.9992962077322188,0.9863785530609944
2019-12-09,1.0,1.0,0.9891820625252765,0.9997367910569572,0.9994507028918084,0.9890014983727008
2019-12-10,1.0,1.0,0.9915067459461251,0.9998394398540708,0.99954380206085,0.9912151321744844
2019-12-11,1.0,1.0,0.9924827646257094,0.9998984944710912,0.9995410607448859,0.9922142971098785
2019-12-12,1.0,1.0,0.9882386798206563,0.9998343354609965,0.9994160838056044,0.9882146500843502
2019-12-13,1.0,1.0,0.9915186037072813,0.9998899355287713,0.9995393150612185,0.9913174353130688
2019-12-16,1.0,1.0,0.9900400293852419,0.9998752249937731,0.9995187686796796,0.9899444873273262
2019-12-17,1.0,1.0,0.9921263142754012,0.9999142239168872,0.9996088074822734,0.9918850425222824
2019-12-18,1.0,1.0,0.9928544770010604,0.9999373112137119,0.9996329426171271,0.9925501195098502
2019-12-19,1.0,1.0,0.9925698483977073,0.9999423055854171,0.9996223387800265,0.9923125372638649
2019-12-20,1.0,1.0,0.9923323756633836,0.9999424026869096,0.9996210859295827,0.992102340499476
2019-12-23,1.0,1.0,0.9929791532508544,0.9999507760555109,0.9996413076885439,0.9927030753032297
2019-12-24,1.0,1.0,0.9931560674231209,0.9999556381322341,0.9996273452476644,0.9928353379155184
2019-12-26,1.0,1.0,0.9920570002064862,0.9999448399795581,0.9995722993606817,0.9918201426131414
2019-12-27,1.0,1.0,0.9927817635759865,0.999948699770098,0.9995457982882022,0.9924738606646856
2019-12-30,1.0,1.0,0.9897514568369353,0.9999051875429602,0.99939446588973,0.9892999106471824
2019-12-31,1.0,1.0,0.9919360923683205,0.9999159248194494,0.9993924389093505,0.9916134134627096
2020-01-02,1.0,1.0,0.9855358937769944,0.999807953588559,0.9991122752279463,0.9866007581171756
2020-01-03,1.0,1.0,0.9800171543043563,0.9995500026705486,0.9990722557473867,0.9817033417956047
2020-01-06,1.0,1.0,0.9875246648437253,0.999698975910493,0.9993891272631746,0.9883555371588654
2020-01-07,1.0,1.0,0.9896006633893605,0.9997843911828878,0.9994703646573959,0.9900729199650744
