exchange,binance_us,binance_us,binance_us,binance_us,coinbase,coinbase,coinbase,coinbase,kraken,kraken,kraken,kraken,okx,okx,okx,okx
field,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s
2026-09-04 03:41:21+00:00,80826.1,80829.57,80827.835,0.574357033,80819.25,80819.26,80819.255,0.766360998,80819.4,80819.5,80819.45,0.707445145,80816.971307,80817.0713035,80817.02130525,0.692637444
2026-09-04 03:41:24+00:00,80826.1,80827.3,80826.70000000001,0.694771528,80814.59,80815.31,80814.95,0.759920597,80819.4,80819.5,80819.45,0.70220089,80815.17137,80815.2713665,80815.22136825,0.68629837
2026-09-04 03:41:27+00:00,80823.47,80824.08,80823.775,0.685978889,80806.34,80806.44,80806.39,0.749382019,80819.4,80819.5,80819.45,0.697089672,80806.6716675,80806.771664,80806.72166575,0.670825005
2026-09-04 03:41:30+00:00,80816.02,80820.04,80818.03,0.553815603,80807.5,80807.51,80807.505,0.742765903,80819.4,80819.5,80819.45,0.691656113,80806.6716675,80806.771664,80806.72166575,0.657721996
2026-09-04 03:41:33+00:00,80816.02,80820.05,80818.035,0.671005011,80820.26,80821.56,80820.91,0.735561372,80819.4,80819.5,80819.45,0.677630424,80816.87131049999,80816.971307,80816.92130875,0.657347202
2026-09-04 03:41:36+00:00,80816.02,80820.05,80818.035,0.527325153,80820.3,80820.31,80820.305,0.716288567,80819.4,80819.5,80819.45,0.666172504,80816.87131049999,80816.971307,80816.92130875,0.645257711
2026-09-04 03:41:39+00:00,80816.02,80820.05,80818.035,0.665533543,80820.3,80820.31,80820.305,0.726762295,80819.4,80819.5,80819.45,0.670902729,80816.87131049999,80816.971307,80816.92130875,0.654686451
2026-09-04 03:41:42+00:00,80819.64,80823.69,80821.66500000001,0.526471138,80823.87,80823.88,80823.875,0.713942289,80819.4,80819.5,80819.45,0.660175562,80821.371153,80821.47114950001,80821.42115125,0.642441034
2026-09-04 03:41:45+00:00,80819.64,80823.69,80821.66500000001,0.513000488,80823.87,80823.88,80823.875,0.699670553,80819.4,80819.5,80819.45,0.645924091,80821.371153,80821.47114950001,80821.42115125,0.607860565
2026-09-04 03:41:48+00:00,80819.64,80823.69,80821.66500000001,0.512674093,80823.87,80823.88,80823.875,0.69593811,80819.4,80819.5,80819.45,0.645819664,80818.971237,80819.0712335,80819.02123525,0.624481916
2026-09-04 03:41:51+00:00,80819.64,80823.69,80821.66500000001,0.626232624,80823.87,80823.88,80823.875,0.685064077,80819.4,80819.5,80819.45,0.635314941,80818.971237,80819.0712335,80819.02123525,0.602555513
2026-09-04 03:41:54+00:00,80819.64,80823.69,80821.66500000001,0.620841026,80817.76,80817.77,80817.765,0.681977987,80819.4,80819.5,80819.45,0.63100791,80815.07137349999,80815.17137,80815.12137174999,0.607673883
2026-09-04 03:41:57+00:00,80819.64,80823.69,80821.66500000001,0.610764503,80817.76,80817.77,80817.765,0.66949749,80819.4,80819.5,80819.45,0.610385418,80810.571531,80810.6715275,80810.62152925,0.575767994
2026-09-04 03:42:00+00:00,80819.64,80823.69,80821.66500000001,0.60906744,80817.76,80817.77,80817.765,0.671614647,80819.4,80819.5,80819.45,0.620126486,80810.571531,80810.6715275,80810.62152925,0.599142551
2026-09-04 03:42:03+00:00,80819.64,80820.74,80820.19,0.475844383,80815.51,80815.52,80815.515,0.669509888,80819.4,80819.5,80819.45,0.619189501,80805.2717165,80805.371713,80805.32171475,0.597600937
2026-09-04 03:42:06+00:00,80819.65,80820.97,80820.31,0.596730471,80815.51,80815.52,80815.515,0.656727552,80819.4,80819.5,80819.45,0.606508017,80805.2717165,80805.371713,80805.32171475,0.586991549
2026-09-04 03:42:09+00:00,80819.65,80822.89,80821.26999999999,0.467651845,80815.51,80815.52,80815.515,0.649251699,80819.4,80819.5,80819.45,0.59424901,80805.2717165,80805.371713,80805.32171475,0.562550068
2026-09-04 03:42:12+00:00,80819.65,80822.89,80821.26999999999,0.586842299,80815.51,80815.52,80815.515,0.647423983,80819.4,80819.5,80819.45,0.592358589,80805.2717165,80805.371713,80805.32171475,0.570057392
2026-09-04 03:42:15+00:00,80819.65,80822.89,80821.26999999999,0.450541496,80815.51,80815.52,80815.515,0.635499001,80819.4,80819.5,80819.45,0.584758759,80805.2717165,80805.371713,80805.32171475,0.520018101
2026-09-04 03:42:18+00:00,80819.65,80821.12,80820.385,0.570863485,80817.22,80817.23,80817.225,0.630470037,80819.4,80819.5,80819.45,0.583951712,80812.971447,80813.0714435,80813.02144525,0.517891407
2026-09-04 03:42:21+00:00,80819.65,80823.69,80821.67,0.515844345,80819.99,80820.0,80819.995,0.6219244,80819.4,80819.5,80819.45,0.515195847,80814.8713805,80814.97137700001,80814.92137875,0.515977383
2026-09-04 03:42:24+00:00,80819.67,80823.7,80821.685,0.44093442,80819.99,80820.0,80819.995,0.605443954,80819.4,80819.5,80819.45,0.43720293,80814.8713805,80814.97137700001,80814.92137875,0.437877655
2026-09-04 03:42:27+00:00,80819.67,80823.7,80821.685,0.41645956,80819.99,80820.0,80819.995,0.609806061,80819.4,80819.5,80819.45,0.559190035,80814.8713805,80814.97137700001,80814.92137875,0.529129028
2026-09-04 03:42:30+00:00,80819.67,80823.7,80821.685,0.41826582,80819.99,80820.0,80819.995,0.606216431,80819.4,80819.5,80819.45,0.550019503,80814.8713805,80814.97137700001,80814.92137875,0.527795553
2026-09-04 03:42:33+00:00,80819.67,80823.7,80821.685,0.411375046,80819.99,80820.0,80819.995,0.592973948,80819.4,80819.5,80819.45,0.54259491,80814.8713805,80814.97137700001,80814.92137875,0.477621078
2026-09-04 03:42:36+00:00,80819.67,80823.7,80821.685,0.526176929,80819.99,80820.0,80819.995,0.586108923,80819.4,80819.5,80819.45,0.539829493,80814.8713805,80814.97137700001,80814.92137875,0.501616955
2026-09-04 03:42:39+00:00,80819.67,80821.39,80820.53,0.385872841,80815.5,80815.51,80815.505,0.555963516,80819.4,80819.5,80819.45,0.516823053,80804.8717305,80804.971727,80804.92172874999,0.497829914
2026-09-04 03:42:42+00:00,80819.67,80821.39,80820.53,0.505124092,80815.5,80815.51,80815.505,0.567866564,80819.4,80819.5,80819.45,0.505198002,80804.8717305,80804.971727,80804.92172874999,0.491217375
2026-09-04 03:42:45+00:00,80819.67,80821.29,80820.48,0.372509003,80814.75,80814.76,80814.755,0.560861588,80819.4,80819.5,80819.45,0.507767439,80804.8717305,80804.971727,80804.92172874999,0.478858471
2026-09-04 03:42:48+00:00,80819.67,80821.29,80820.48,0.487304211,80811.68,80811.69,80811.685,0.545814514,80819.4,80819.5,80819.45,0.496221067,80804.8717305,80804.971727,80804.92172874999,0.469686985
2026-09-04 03:42:51+00:00,80819.67,80821.39,80820.53,0.461925507,80811.68,80811.69,80811.685,0.522485018,80819.4,80819.5,80819.45,0.47159791,80804.8717305,80804.971727,80804.92172874999,0.445436954
2026-09-04 03:42:54+00:00,80819.67,80821.39,80820.53,0.342876911,80811.68,80811.69,80811.685,0.530540466,80819.4,80819.5,80819.45,0.455628395,80804.8717305,80804.971727,80804.92172874999,0.455965996
2026-09-04 03:42:57+00:00,80819.67,80821.39,80820.53,0.45886302,80811.68,80811.69,80811.685,0.527582884,80819.4,80819.5,80819.45,0.474603891,80804.8717305,80804.971727,80804.92172874999,0.444655418
2026-09-04 03:43:00+00:00,80819.67,80821.39,80820.53,0.457376003,80811.68,80811.69,80811.685,0.518768311,80819.4,80819.5,80819.45,0.467439413,80804.8717305,80804.971727,80804.92172874999,0.439433098
2026-09-04 03:43:03+00:00,80819.67,80821.39,80820.53,0.293684483,80813.03,80813.04,80813.035,0.47674799,80819.4,80819.5,80819.45,0.392669201,80804.8717305,80804.971727,80804.92172874999,0.392519951
2026-09-04 03:43:06+00:00,80819.67,80821.39,80820.53,0.410280704,80813.94,80814.63,80814.285,0.459071398,80819.4,80819.5,80819.45,0.40990591,80812.2714715,80812.371468,80812.32146975,0.410349131
2026-09-04 03:43:09+00:00,80819.67,80823.54,80821.605,0.435921431,80819.99,80820.0,80819.995,0.496191979,80819.4,80819.5,80819.45,0.439053535,80814.771384,80814.8713805,80814.82138225,0.427152157
2026-09-04 03:43:12+00:00,80823.71,80823.72,80823.715,0.426593065,80822.67,80822.68,80822.67499999999,0.487835884,80819.4,80819.5,80819.45,0.434238911,80814.771384,80814.8713805,80814.82138225,0.417350292
2026-09-04 03:43:15+00:00,80839.21,80839.22,80839.215,0.289442301,80850.49,80850.5,80850.495,0.4468894,80842.8,80842.9,80842.85,0.424853086,80847.17025,80847.2702465,80847.22024825,0.348640442
2026-09-04 03:43:18+00:00,80852.75,80852.76,80852.755,0.281917572,80850.49,80850.5,80850.495,0.474124908,80842.8,80842.9,80842.85,0.420732975,80847.17025,80847.2702465,80847.22024825,0.372163534
2026-09-04 03:43:21+00:00,80859.1,80870.21,80864.655,0.282853127,80857.89,80863.1,80860.495,0.465834619,80856.9,80857.0,80856.95,0.338719845,80857.8698755,80857.969872,80857.91987375,0.393979073
2026-09-04 03:43:24+00:00,80869.43,80873.45,80871.44,0.265518188,80870.69,80870.7,80870.695,0.44918251,80866.3,80866.4,80866.35,0.406577587,80869.769459,80869.8694555,80869.81945725,0.385520458
2026-09-04 03:43:27+00:00,80869.43,80873.45,80871.44,0.255716801,80870.69,80872.29,80871.48999999999,0.446166515,80866.3,80866.4,80866.35,0.392695904,80867.4695395,80867.569536,80867.51953774999,0.370435715
2026-09-04 03:43:30+00:00,80869.43,80873.48,80871.45499999999,0.248466015,80872.28,80872.29,80872.285,0.43006897,80866.3,80866.4,80866.35,0.381456375,80867.4695395,80867.569536,80867.51953774999,0.364926815
2026-09-04 03:43:33+00:00,80869.43,80873.48,80871.45499999999,0.236679554,80872.28,80872.29,80872.285,0.4234519,80866.3,80866.4,80866.35,0.378813028,80867.4695395,80867.569536,80867.51953774999,0.354524851
2026-09-04 03:43:36+00:00,80869.43,80873.48,80871.45499999999,0.229650974,80872.28,80872.29,80872.285,0.408297539,80866.3,80866.4,80866.35,0.364251614,80867.4695395,80867.569536,80867.51953774999,0.343903065
2026-09-04 03:43:39+00:00,80869.43,80873.48,80871.45499999999,0.344176292,80872.28,80872.29,80872.285,0.392978191,80866.3,80866.4,80866.35,0.350410461,80866.2695815,80866.369578,80866.31957975001,0.322443008
2026-09-04 03:43:42+00:00,80869.43,80873.48,80871.45499999999,0.334438562,80872.28,80872.29,80872.285,0.395493031,80866.3,80866.4,80866.35,0.346325397,80866.2695815,80866.369578,80866.31957975001,0.321199894
2026-09-04 03:43:45+00:00,80869.43,80874.79,80872.10999999999,0.331677437,80872.28,80872.29,80872.285,0.392439604,80866.3,80866.4,80866.35,0.339603424,80866.2695815,80866.369578,80866.31957975001,0.321319103
2026-09-04 03:43:48+00:00,80869.43,80873.48,80871.45499999999,0.319920063,80865.86,80865.87,80865.86499999999,0.38113451,80866.3,80866.4,80866.35,0.332966089,80866.369578,80866.4695745,80866.41957625,0.310968876
2026-09-04 03:43:51+00:00,80869.43,80873.48,80871.45499999999,0.185147285,80865.86,80865.87,80865.86499999999,0.373775482,80866.3,80866.4,80866.35,0.310609579,80863.569676,80863.6696725,80863.61967424999,0.288991928
2026-09-04 03:43:54+00:00,80869.43,80873.48,80871.45499999999,0.175081491,80865.86,80865.87,80865.86499999999,0.35819006,80866.3,80866.4,80866.35,0.313548565,80863.569676,80863.6696725,80863.61967424999,0.28284359
2026-09-04 03:43:57+00:00,80869.43,80873.48,80871.45499999999,0.293020487,80865.86,80865.87,80865.86499999999,0.355216026,80866.3,80866.4,80866.35,0.296965122,80863.569676,80863.6696725,80863.61967424999,0.28418231
2026-09-04 03:44:00+00:00,80869.43,80873.48,80871.45499999999,0.282015085,80866.79,80866.94,80866.86499999999,0.344378948,80866.3,80866.4,80866.35,0.292961121,80863.569676,80863.6696725,80863.61967424999,0.263180733
2026-09-04 03:44:03+00:00,80869.43,80873.48,80871.45499999999,0.271111012,80869.28,80869.53,80869.405,0.335817099,80866.3,80866.4,80866.35,0.282475948,80863.569676,80863.6696725,80863.61967424999,0.248080492
2026-09-04 03:44:06+00:00,80869.43,80872.46,80870.945,0.130732298,80858.83,80867.71,80863.27,0.320480108,80866.3,80866.4,80866.35,0.265508175,80863.569676,80863.6696725,80863.61967424999,0.238245964
2026-09-04 03:44:09+00:00,80869.43,80871.73,80870.57999999999,0.126899958,80861.77,80863.13,80862.45000000001,0.315695286,80858.4,80858.5,80858.45,0.25769043,80852.970047,80853.07004349999,80853.02004524998,0.240063906
2026-09-04 03:44:12+00:00,80869.43,80871.73,80870.57999999999,0.115112305,80859.02,80859.03,80859.025,0.304078102,80858.4,80858.5,80858.45,0.253623962,80852.970047,80853.07004349999,80853.02004524998,0.228729486
2026-09-04 03:44:15+00:00,80869.43,80871.73,80870.57999999999,0.105938911,80859.15,80859.16,80859.155,0.297096968,80858.4,80858.5,80858.45,0.2469666,80852.970047,80853.07004349999,80853.02004524998,0.224371433
2026-09-04 03:44:18+00:00,80869.43,80873.47,80871.45,0.101514339,80860.24,80860.25,80860.245,0.291318893,80858.4,80858.5,80858.45,0.234636784,80852.970047,80853.07004349999,80853.02004524998,0.211270332
2026-09-04 03:44:21+00:00,80873.32,80877.22,80875.27,0.221180439,80871.26,80871.75,80871.505,0.277319908,80866.3,80866.4,80866.35,0.232076406,80873.4693295,80873.569326,80873.51932775,0.210255623
2026-09-04 03:44:24+00:00,80873.35,80875.69,80874.52,0.217303514,80867.33,80867.34,80867.33499999999,0.275257111,80866.3,80866.4,80866.35,0.22461009,80863.369683,80863.4696795,80863.41968125,0.20092845
2026-09-04 03:44:27+00:00,80873.35,80877.37,80875.36,0.078364849,80868.33,80871.16,80869.745,0.240808487,80866.3,80866.4,80866.35,0.214014292,80866.4695745,80866.569571,80866.51957275,0.184704304
2026-09-04 03:44:30+00:00,80873.35,80877.37,80875.36,0.195303917,80868.35,80871.12,80869.735,0.257990837,80866.3,80866.4,80866.35,0.130759954,80866.4695745,80866.569571,80866.51957275,0.18391037
2026-09-04 03:44:33+00:00,80873.35,80877.22,80875.285,0.056667805,80859.02,80862.43,80860.725,0.247242451,80866.3,80866.4,80866.35,0.194366932,80858.4698545,80858.569851,80858.51985275,0.17237711
2026-09-04 03:44:36+00:00,80873.35,80877.4,80875.375,0.047457218,80878.64,80878.65,80878.64499999999,0.218672037,80866.3,80866.4,80866.35,0.181843281,80870.369438,80870.4694345,80870.41943625,0.137655497
2026-09-04 03:44:39+00:00,80873.35,80877.4,80875.375,0.171676159,80878.64,80878.65,80878.64499999999,0.231434822,80866.3,80866.4,80866.35,0.176430941,80870.369438,80870.4694345,80870.41943625,0.161359072
2026-09-04 03:44:42+00:00,80873.35,80877.4,80875.375,0.159759998,80878.64,80878.65,80878.64499999999,0.218829632,80866.3,80866.4,80866.35,0.16900897,80870.369438,80870.4694345,80870.41943625,0.144280434
2026-09-04 03:44:45+00:00,80873.35,80879.15,80876.25,0.148103714,80878.64,80878.65,80878.64499999999,0.206399918,80866.3,80866.4,80866.35,0.156115055,80870.369438,80870.4694345,80870.41943625,0.134215832
2026-09-04 03:44:48+00:00,80873.35,80877.4,80875.375,0.015566111,80874.4,80874.41,80874.405,0.204688072,80866.3,80866.4,80866.35,0.152087688,80870.369438,80870.4694345,80870.41943625,0.129484177
2026-09-04 03:44:51+00:00,80873.35,80877.4,80875.375,0.137641907,80874.42,80874.43,80874.42499999999,0.196517944,80866.3,80866.4,80866.35,0.144312859,80870.369438,80870.4694345,80870.41943625,0.122188091
2026-09-04 03:44:54+00:00,80873.35,80877.4,80875.375,0.12728405,80874.42,80874.43,80874.42499999999,0.186648846,80866.3,80866.4,80866.35,0.134132862,80870.369438,80870.4694345,80870.41943625,0.107301712
2026-09-04 03:44:57+00:00,80873.35,80877.4,80875.375,3.12728405,80874.42,80874.43,80874.42499999999,0.182668686,80866.3,80866.4,80866.35,0.061563015,80870.369438,80870.4694345,80870.41943625,0.073042631
2026-09-04 03:45:00+00:00,80873.35,80877.4,80875.375,0.116481543,80874.42,80874.43,80874.42499999999,0.18067646,80866.3,80866.4,80866.35,0.124717712,80870.369438,80870.4694345,80870.41943625,0.102807522
2026-09-04 03:45:03+00:00,80873.35,80877.4,80875.375,3.116481543,80876.23,80876.24,80876.235,0.167388439,80866.3,80866.4,80866.35,0.118403435,80870.369438,80870.4694345,80870.41943625,0.095426559
