exchange,binance_us,binance_us,binance_us,binance_us,coinbase,coinbase,coinbase,coinbase,kraken,kraken,kraken,kraken,okx,okx,okx,okx
field,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s
2026-09-04 04:09:33+00:00,2503.84,2503.95,2503.895,0.646873713,2503.64,2503.65,2503.645,0.709080935,2503.53,2503.54,2503.535,0.662125587,2503.287347,2503.2973465499995,2503.2923467749997,0.633596897
2026-09-04 04:09:36+00:00,2503.61,2503.94,2503.775,0.479231359,2503.33,2503.34,2503.335,0.661810637,2503.38,2503.39,2503.385,0.611360073,2503.127354199999,2503.13735375,2503.132353974999,0.577895164
2026-09-04 04:09:39+00:00,2503.43,2503.53,2503.48,0.596261978,2503.32,2503.33,2503.325,0.697975636,2503.38,2503.39,2503.385,0.643599033,2502.9273632,2502.93736275,2502.9323629749997,0.595124245
2026-09-04 04:09:42+00:00,2502.92,2503.03,2502.9750000000004,0.630526066,2502.79,2502.8,2502.795,0.689308643,2503.38,2503.39,2503.385,0.640548468,2502.77736995,2502.7873695,2502.7823697249996,0.620902061
2026-09-04 04:09:45+00:00,2502.94,2503.05,2502.995,0.502509594,2503.0,2503.17,2503.085,0.675990343,2503.38,2503.39,2503.385,0.636024952,2502.6273767,2502.63737625,2502.632376475,0.615717888
2026-09-04 04:09:48+00:00,2502.97,2503.05,2503.01,0.491429567,2503.16,2503.17,2503.165,0.678262234,2503.38,2503.39,2503.385,0.631236076,2502.9873605,2502.99736005,2502.992360275,0.606729984
2026-09-04 04:09:51+00:00,2502.97,2503.05,2503.01,0.621011257,2503.16,2503.17,2503.165,0.683636904,2503.38,2503.39,2503.385,0.634253025,2502.9623295,2502.97232895,2502.967329225,0.610195637
2026-09-04 04:09:54+00:00,2502.97,2503.05,2503.01,0.621757984,2503.16,2503.17,2503.165,0.680055141,2503.38,2503.39,2503.385,0.595165491,2502.9623295,2502.97232895,2502.967329225,0.610595226
2026-09-04 04:09:57+00:00,2502.97,2503.05,2503.01,0.598895073,2503.08,2503.09,2503.085,0.66146183,2503.38,2503.39,2503.385,0.608937502,2502.83233665,2502.8423361,2502.8373363749997,0.584060907
2026-09-04 04:10:00+00:00,2502.97,2503.05,2503.01,0.597595692,2503.08,2503.09,2503.085,0.675004005,2503.38,2503.39,2503.385,0.597057819,2502.9423306000003,2502.9523300500005,2502.9473303250006,0.596991062
2026-09-04 04:10:03+00:00,2502.97,2503.05,2503.01,0.607215405,2503.1,2503.11,2503.105,0.6679492,2503.38,2503.39,2503.385,0.61985302,2502.8623350000003,2502.8723344500004,2502.8673347250005,0.593930483
2026-09-04 04:10:06+00:00,2502.97,2503.05,2503.01,0.446029902,2503.1,2503.11,2503.105,0.661393642,2503.38,2503.39,2503.385,0.612178087,2502.8723344500004,2502.8823339,2502.877334175,0.585967541
2026-09-04 04:10:09+00:00,2502.97,2503.05,2503.01,0.435359716,2503.1,2503.11,2503.105,0.622850418,2503.38,2503.39,2503.385,0.573714972,2503.03232565,2503.0423251,2503.0373253750004,0.548116922
2026-09-04 04:10:12+00:00,2502.97,2503.05,2503.01,0.559517384,2503.1,2503.11,2503.105,0.657979965,2503.38,2503.39,2503.385,0.603924036,2503.2423141000004,2503.25231355,2503.247313825,0.559821606
2026-09-04 04:10:15+00:00,2502.97,2503.05,2503.01,0.591202021,2503.1,2503.11,2503.105,0.650687695,2503.38,2503.39,2503.385,0.601347446,2503.2423141000004,2503.25231355,2503.247313825,0.58210516
2026-09-04 04:10:18+00:00,2503.09,2503.19,2503.1400000000003,0.587278843,2503.12,2503.13,2503.125,0.648370504,2503.38,2503.39,2503.385,0.599432468,2503.3923058500004,2503.4023053,2503.3973055750002,0.576627016
2026-09-04 04:10:21+00:00,2503.49,2503.76,2503.625,0.588375092,2503.66,2503.68,2503.67,0.647881031,2503.65,2503.66,2503.6549999999997,0.603412628,2503.6122937500004,2503.6222932000005,2503.617293475,0.571062088
2026-09-04 04:10:24+00:00,2503.72,2503.82,2503.77,0.464543819,2503.67,2503.68,2503.675,0.647696018,2503.78,2503.84,2503.8100000000004,0.59374404,2503.7522860500003,2503.7622855000004,2503.757285775,0.575018883
2026-09-04 04:10:27+00:00,2503.72,2503.82,2503.77,0.584109783,2503.68,2503.69,2503.685,0.647650957,2503.61,2503.62,2503.615,0.594339848,2503.7522860500003,2503.7622855000004,2503.757285775,0.57207799
2026-09-04 04:10:30+00:00,2503.72,2503.82,2503.77,0.449956417,2503.68,2503.69,2503.685,0.637156487,2503.84,2503.85,2503.8450000000003,0.584506512,2503.7522860500003,2503.7622855000004,2503.757285775,0.558988094
2026-09-04 04:10:33+00:00,2503.72,2503.82,2503.77,0.571135521,2503.68,2503.69,2503.685,0.593026161,2503.73,2503.74,2503.7349999999997,0.579554558,2503.7522860500003,2503.7622855000004,2503.757285775,0.558548927
2026-09-04 04:10:36+00:00,2503.7,2503.82,2503.76,0.428723574,2503.68,2503.69,2503.685,0.622652292,2503.75,2503.78,2503.7650000000003,0.564565897,2503.7522860500003,2503.7622855000004,2503.757285775,0.518594027
2026-09-04 04:10:39+00:00,2503.7,2503.82,2503.76,0.567643881,2503.68,2503.69,2503.685,0.625977516,2503.62,2503.63,2503.625,0.575416088,2503.7522860500003,2503.7622855000004,2503.757285775,0.556551695
2026-09-04 04:10:42+00:00,2503.7,2503.82,2503.76,0.558894157,2503.68,2503.69,2503.685,0.617637634,2503.62,2503.63,2503.625,0.568370342,2503.7522860500003,2503.7622855000004,2503.757285775,0.521577835
2026-09-04 04:10:45+00:00,2503.7,2503.82,2503.76,0.430710077,2503.68,2503.69,2503.685,0.620045185,2503.62,2503.63,2503.625,0.554283619,2503.7522860500003,2503.7622855000004,2503.757285775,0.545119524
2026-09-04 04:10:48+00:00,2503.7,2503.82,2503.76,0.547704935,2503.68,2503.69,2503.685,0.614082098,2503.62,2503.63,2503.625,0.5541749,2503.4323036500004,2503.4423031,2503.4373033750003,0.536840916
2026-09-04 04:10:51+00:00,2503.48,2503.56,2503.52,0.406137705,2503.13,2503.2,2503.165,0.609074116,2503.62,2503.63,2503.625,0.559398174,2503.3223097000005,2503.33230915,2503.3273094250003,0.535789967
2026-09-04 04:10:54+00:00,2503.48,2503.56,2503.52,0.526760578,2503.14,2503.15,2503.145,0.584807396,2503.62,2503.63,2503.625,0.5321877,2503.31231025,2503.3223097000005,2503.317309975,0.506606579
2026-09-04 04:10:57+00:00,2503.48,2503.56,2503.52,0.411054373,2503.12,2503.14,2503.13,0.600138426,2503.62,2503.63,2503.625,0.518433094,2503.31231025,2503.3223097000005,2503.317309975,0.51880312
2026-09-04 04:11:00+00:00,2503.48,2503.56,2503.52,0.406078815,2503.12,2503.13,2503.125,0.59201169,2503.62,2503.63,2503.625,0.540615559,2503.31231025,2503.3223097000005,2503.317309975,0.522556067
2026-09-04 04:11:03+00:00,2503.27,2503.4,2503.335,0.532100439,2503.08,2503.12,2503.1,0.593796968,2503.62,2503.63,2503.625,0.542785168,2503.1323201500004,2503.1423196000005,2503.1373198750007,0.520903111
2026-09-04 04:11:06+00:00,2503.27,2503.4,2503.335,0.484211922,2503.11,2503.12,2503.115,0.545259714,2503.62,2503.63,2503.625,0.494534492,2503.1323201500004,2503.1423196000005,2503.1373198750007,0.458225489
2026-09-04 04:11:09+00:00,2503.28,2503.4,2503.34,0.391512394,2503.11,2503.12,2503.115,0.583170891,2503.62,2503.63,2503.625,0.533619404,2503.1323201500004,2503.1423196000005,2503.1373198750007,0.480415107
2026-09-04 04:11:12+00:00,2503.0,2503.17,2503.085,0.516771793,2502.74,2502.75,2502.745,0.584134102,2503.38,2503.39,2503.385,0.529830933,2502.4623570000003,2502.4723564500005,2502.467356725,0.511000395
2026-09-04 04:11:15+00:00,2502.82,2502.95,2502.885,0.390860558,2502.72,2502.73,2502.725,0.575510979,2503.38,2503.39,2503.385,0.52396512,2502.4723564500005,2502.4823559,2502.4773561750003,0.496285915
2026-09-04 04:11:18+00:00,2502.82,2502.95,2502.885,0.38717556,2502.72,2502.73,2502.725,0.571937561,2503.38,2503.39,2503.385,0.520103693,2502.59234985,2502.6023493,2502.597349575,0.49876833
2026-09-04 04:11:21+00:00,2502.82,2502.95,2502.885,0.504595041,2502.72,2502.73,2502.725,0.569211006,2503.38,2503.39,2503.385,0.517198086,2502.59234985,2502.6023493,2502.597349575,0.496967077
2026-09-04 04:11:24+00:00,2503.9,2503.91,2503.9049999999997,0.372195005,2503.67,2503.68,2503.675,0.567776442,2503.9,2503.91,2503.9049999999997,0.515787601,2503.7773249499996,2503.7873245,2503.782324725,0.486236573
2026-09-04 04:11:27+00:00,2504.03,2504.16,2504.0950000000003,0.487013817,2503.93,2503.94,2503.935,0.547093391,2504.09,2504.1,2504.0950000000003,0.496652603,2504.0673119,2504.07731145,2504.0723116749996,0.474726915
2026-09-04 04:11:30+00:00,2504.04,2504.16,2504.1,0.375197411,2503.93,2503.94,2503.935,0.562465906,2504.09,2504.1,2504.0950000000003,0.484610558,2504.0673119,2504.07731145,2504.0723116749996,0.484836578
2026-09-04 04:11:33+00:00,2504.04,2504.16,2504.1,0.366503954,2503.93,2503.94,2503.935,0.559267998,2504.09,2504.1,2504.0950000000003,0.500869513,2504.0673119,2504.07731145,2504.0723116749996,0.489115715
2026-09-04 04:11:36+00:00,2504.04,2504.16,2504.1,0.334342957,2503.93,2503.94,2503.935,0.552931547,2504.09,2504.1,2504.0950000000003,0.505032301,2504.054791,2504.0647905,2504.05979075,0.483870983
2026-09-04 04:11:39+00:00,2504.04,2504.16,2504.1,0.449618101,2503.93,2503.94,2503.935,0.492098331,2504.09,2504.1,2504.0950000000003,0.458647966,2504.054791,2504.0647905,2504.05979075,0.428940773
2026-09-04 04:11:42+00:00,2504.04,2504.16,2504.1,0.357487679,2503.93,2503.94,2503.935,0.548326492,2504.04,2504.05,2504.045,0.498640299,2504.0673119,2504.07731145,2504.0723116749996,0.445416451
2026-09-04 04:11:45+00:00,2504.04,2504.16,2504.1,0.483343601,2504.14,2504.21,2504.175,0.544816971,2504.19,2504.2,2504.1949999999997,0.489857197,2504.0673119,2504.07731145,2504.0723116749996,0.472341538
2026-09-04 04:11:48+00:00,2504.04,2504.16,2504.1,0.462448597,2504.18,2504.2,2504.1899999999996,0.517333984,2504.19,2504.2,2504.1949999999997,0.473961353,2504.0673119,2504.07731145,2504.0723116749996,0.453933954
2026-09-04 04:11:51+00:00,2504.05,2504.16,2504.105,0.471005918,2504.18,2504.19,2504.185,0.531778097,2504.09,2504.1,2504.0950000000003,0.480924845,2504.0422701,2504.0522695500003,2504.0472698250005,0.458843946
2026-09-04 04:11:54+00:00,2504.05,2504.16,2504.105,0.468314409,2504.18,2504.19,2504.185,0.52903223,2504.09,2504.1,2504.0950000000003,0.480125428,2504.0422701,2504.0522695500003,2504.0472698250005,0.456438065
2026-09-04 04:11:57+00:00,2504.05,2504.16,2504.105,0.464463949,2504.18,2504.19,2504.185,0.524989128,2504.09,2504.1,2504.0950000000003,0.473814011,2504.0422701,2504.0522695500003,2504.0472698250005,0.448906898
2026-09-04 04:12:00+00:00,2504.12,2504.25,2504.185,0.451529503,2504.2,2504.21,2504.205,0.510496378,2504.17,2504.18,2504.175,0.45723629,2504.1422646000005,2504.15226405,2504.1472643250004,0.439615965
2026-09-04 04:12:03+00:00,2504.12,2504.25,2504.185,0.446792603,2504.2,2504.21,2504.205,0.520238161,2504.17,2504.18,2504.175,0.446325541,2504.1422646000005,2504.15226405,2504.1472643250004,0.44592905
2026-09-04 04:12:06+00:00,2504.15,2504.25,2504.2,0.454698563,2504.2,2504.21,2504.205,0.513888836,2504.3,2504.31,2504.3050000000003,0.464631557,2504.2822569000004,2504.29225635,2504.2872566250003,0.440507412
2026-09-04 04:12:09+00:00,2504.15,2504.25,2504.2,0.301416874,2504.2,2504.21,2504.205,0.511298895,2504.33,2504.34,2504.335,0.455971718,2504.2822569000004,2504.29225635,2504.2872566250003,0.438763618
2026-09-04 04:12:12+00:00,2504.32,2504.44,2504.38,0.28536272,2504.5,2504.51,2504.505,0.477088928,2504.44,2504.45,2504.4449999999997,0.421652555,2504.5622415000003,2504.5722409500004,2504.5672412250005,0.403139591
2026-09-04 04:12:15+00:00,2504.51,2504.63,2504.57,0.407846451,2504.5,2504.51,2504.505,0.504549026,2504.58,2504.59,2504.585,0.407369614,2504.6222382000005,2504.63223765,2504.6272379250004,0.406572104
2026-09-04 04:12:18+00:00,2504.51,2504.63,2504.57,0.307195663,2504.5,2504.51,2504.505,0.497373104,2504.58,2504.59,2504.585,0.44404006,2504.6222382000005,2504.63223765,2504.6272379250004,0.412418842
2026-09-04 04:12:21+00:00,2504.51,2504.63,2504.57,0.430839062,2504.5,2504.51,2504.505,0.492927074,2504.58,2504.59,2504.585,0.438896179,2504.6222382000005,2504.63223765,2504.6272379250004,0.418984413
2026-09-04 04:12:24+00:00,2504.51,2504.63,2504.57,0.263731956,2504.5,2504.51,2504.505,0.447353601,2504.71,2504.72,2504.715,0.402711391,2504.6222382000005,2504.63223765,2504.6272379250004,0.385243416
2026-09-04 04:12:27+00:00,2504.51,2504.63,2504.57,0.300342083,2504.64,2504.65,2504.645,0.481863022,2504.71,2504.72,2504.715,0.433234453,2504.6222382000005,2504.63223765,2504.6272379250004,0.372131824
2026-09-04 04:12:30+00:00,2504.51,2504.63,2504.57,0.419878483,2504.64,2504.65,2504.645,0.480524063,2504.63,2504.64,2504.635,0.417022705,2504.6222382000005,2504.63223765,2504.6272379250004,0.411529541
2026-09-04 04:12:33+00:00,2504.63,2504.77,2504.7,0.41095686,2504.64,2504.65,2504.645,0.47200942,2504.76,2504.88,2504.82,0.419079304,2504.85222555,2504.8622250000003,2504.857225275,0.400542498
2026-09-04 04:12:36+00:00,2504.63,2504.77,2504.7,0.288353443,2504.88,2504.89,2504.885,0.472420454,2504.86,2504.87,2504.865,0.410012007,2504.85222555,2504.8622250000003,2504.857225275,0.392338514
2026-09-04 04:12:39+00:00,2504.63,2504.77,2504.7,0.408365488,2504.8,2504.87,2504.835,0.472189903,2504.82,2504.83,2504.825,0.32643795,2504.85222555,2504.8622250000003,2504.857225275,0.400002003
2026-09-04 04:12:42+00:00,2505.0,2505.12,2505.06,0.263056517,2505.08,2505.09,2505.085,0.469778299,2505.09,2505.1,2505.0950000000003,0.418502092,2505.13221015,2505.142209600001,2505.1372098750007,0.394524097
2026-09-04 04:12:45+00:00,2505.0,2505.12,2505.06,0.254182339,2505.08,2505.09,2505.085,0.436540604,2505.09,2505.1,2505.0950000000003,0.387626648,2505.13221015,2505.142209600001,2505.1372098750007,0.368024349
2026-09-04 04:12:48+00:00,2505.0,2505.12,2505.06,0.37426424,2505.06,2505.08,2505.0699999999997,0.462143421,2505.17,2505.18,2505.175,0.374856949,2505.1822074,2505.1922068500003,2505.187207125,0.373644114
2026-09-04 04:12:51+00:00,2505.0,2505.12,2505.06,0.392808914,2505.1,2505.11,2505.105,0.460586071,2505.17,2505.18,2505.175,0.403203011,2505.1822074,2505.1922068500003,2505.187207125,0.38480401
2026-09-04 04:12:54+00:00,2505.0,2505.12,2505.06,0.271653891,2505.1,2505.11,2505.105,0.455365658,2505.17,2505.18,2505.175,0.294414997,2505.1822074,2505.1922068500003,2505.187207125,0.380192995
