,XLK,XLF,XLE,XLV,XLI,XLP,XLU,XLY,XLB,TLT,IEF,GLD,EFA,EEM
2018-07-31,0.12724744336153418,0.0,0.0,0.14050992775874038,0.0,0.0,7.745125848894415e-16,0.12427143862919204,0.0,0.0,0.6079711902505324,1.3311036021028482e-16,0.0,0.0
2018-08-31,0.15330131469017585,1.8119298511191257e-15,1.2814852496784253e-15,0.14745167371379536,1.6499489061054571e-15,7.853473680360007e-16,0.0,0.09644242313289457,1.818079461675292e-15,1.553778095017379e-14,0.6028045884631064,0.0,2.590844754649754e-15,2.3389294898197753e-15
2018-09-30,0.21741591530720142,4.18759580254449e-15,1.8888056763110328e-15,0.17152602740322492,2.007241751619605e-15,0.0,4.3395973491397206e-15,0.038824635112960415,3.050431109912183e-15,2.370102774628694e-14,0.5722334221765639,9.862077141112513e-16,4.5373207575648834e-15,4.661864322520371e-15
2018-10-31,0.2254447391356597,1.7904660733260928e-16,1.1690523126901062e-16,0.13331549216074565,1.723411353269103e-16,0.0,0.07200163403933293,0.05045453646636061,5.249662037300973e-16,3.881425997790988e-15,0.5078358165362589,0.01094778166163647,5.990864625311355e-16,5.726820825219672e-16
2018-11-30,0.20938321765843115,0.0,0.0,0.1748512123089622,0.0,0.0,0.07055673336801445,0.07046327454614651,0.0,0.0,0.4747455621184457,0.0,0.0,0.0
2018-12-31,0.19599369746132314,1.8601592961136227e-15,1.4373204633582864e-15,0.13387362211710158,2.1430212070575994e-15,7.768710768596236e-16,0.06461714804010492,0.08467762643768535,2.2232794484714173e-15,1.2202433286706615e-14,0.5108638361194678,0.009974069824291065,2.596413822477383e-15,2.987867781179673e-15
2019-01-31,0.1568573734220685,0.0,0.0,0.088087060861241,0.0,0.0,0.024487808859822893,0.1928426065439859,1.0978686370683219e-16,0.13074620203234605,0.4069789482805353,0.0,0.0,3.2630034455603986e-16
2019-02-28,0.09923000818792559,0.04091982542103653,0.0,0.11523560257435604,0.0,0.0,0.09141214057864985,0.16710702160069751,2.500931550849631e-16,0.12833187714663785,0.35776352449069637,0.0,1.8494380137430654e-17,3.7720568341086957e-17
2019-03-31,0.10414518532630859,0.056763270909898314,1.7832698681802633e-16,0.09413214508312884,0.0,0.0,0.07382907394830662,0.1540233466089346,7.634027550497352e-17,0.12175354372124364,0.395353434402179,0.0,0.0,1.498048866591971e-16
2019-04-30,0.11425147366460063,0.0672150615132898,0.0,0.07549209497842908,7.872408118669218e-17,0.0,0.07359025718184106,0.14568216766419,0.0,0.11960708796492081,0.40416185703272833,2.8846362850758644e-16,0.0,0.0
2019-05-31,0.09182489218681553,0.03452850537305151,0.0,0.07076101145753544,0.0,4.8764371937234e-17,0.061070927438316956,0.18864798792185578,1.126348353777672e-17,0.12518789638178918,0.4279787792406352,9.64894414193071e-17,1.6082533515539255e-16,6.973112228945754e-17
2019-06-30,0.0760768468167031,0.045473578671313075,2.201805496960693e-16,0.06011909081164687,2.640849748138357e-16,0.0,0.047052382321213324,0.19354048709541063,0.0,0.1069047804874707,0.47083283379624175,0.0,2.2713986255694726e-18,6.093572216993965e-17
2019-07-31,0.08827071522118109,0.052751604938796694,1.652478855637235e-17,0.04696853837972624,0.0,3.3571476095791364e-17,0.04449099071383147,0.18750075988383147,7.029042076052612e-17,0.11412471947214631,0.46589267139048596,2.1222477008672407e-16,3.121540253548832e-16,1.9071009309988502e-16
2019-08-31,0.09373749726559225,0.031934401529940586,3.067856985177146e-17,0.052008218437304556,0.0,1.367556550862851e-17,0.04909426318801422,0.1995832649452211,0.0,0.11871305915163369,0.45492929548229355,0.0,0.0,0.0
2019-09-30,0.09008351241693915,0.04402280319421754,1.0473581665719203e-16,0.045618357706142955,1.4533108359756748e-16,3.972482041000953e-17,0.06951885528431882,0.19074932373998468,1.1300818325651442e-16,0.111599975550527,0.44840717210786923,0.0,1.6504923059037424e-16,0.0
2019-10-31,0.09591019294333046,0.07881757687558703,0.0,0.05671157680274265,0.0,1.2407879741440707e-16,0.06608800882928662,0.15383833156017948,2.188654720112382e-17,0.1498711945935112,0.39876311839536255,9.923377272877925e-17,0.0,0.0
2019-11-30,0.11401327316269282,0.08634236806223929,1.088107409082735e-16,0.07059455043988958,0.0,1.8647837324387004e-16,0.0555041199438193,0.12953310444673374,0.0,0.16565530343357898,0.37835728051104434,3.037277903024383e-16,4.510042075105292e-16,7.265587493678193e-16
2019-12-31,0.09093244026035656,0.12900829303796407,0.0,0.05860814054448605,0.0,9.814391121210637e-17,0.01805954598960023,0.07617866352765655,0.0,0.10326836160728739,0.523944555032649,2.0301355904734774e-17,0.0,0.0
2020-01-31,0.1313625369305127,0.11833660584152556,0.0,0.048048915928142276,0.0,7.900292798895949e-17,0.040089072271922765,0.07343092861612271,0.0,0.13496517862166402,0.4537667617901098,1.4596273213431018e-16,0.0,0.0
2020-02-29,0.1368068774320744,0.113012025347856,2.6677916774405056e-16,0.05448677039092776,0.0,4.381606211740669e-17,0.0038683935310449094,0.06376298645325112,0.0,0.14616042666089227,0.48190252018395313,0.0,0.0,6.512447205314192e-17
2020-03-31,0.1720617538655932,0.05516751210488697,2.9354409596401715e-16,0.10785825151299765,1.958988630759869e-16,3.292822493281284e-16,2.127497392696422e-16,0.016516477404144195,1.3994431127874602e-16,0.099852628487552,0.5485433766248241,9.205389301641883e-17,3.1315751618206685e-16,2.5653053028849625e-16
2020-04-30,0.17581234094603473,0.0522645217199616,0.0,0.12427052929353909,4.2789228442257255e-17,0.0,1.1036071716754806e-16,0.0,0.0,0.09200931270756552,0.555643295332899,0.0,0.0,0.0
2020-05-31,0.19463431748341067,0.045158290850755956,0.0,0.1384689639307848,1.1749542337393569e-17,0.0,0.0,2.659796043156266e-16,0.0,0.10111372696991903,0.5206247007651292,0.0,0.0,0.0
2020-06-30,0.23338091152451515,0.03371748759140966,0.0,0.1305053970039343,8.457472523063144e-18,0.0,0.0,0.002448565375447061,1.5249669186212115e-16,0.12014054266268616,0.4798070958420072,0.0,1.891949012556376e-16,0.0
2020-07-31,0.23911786972371638,0.02965182879055624,3.531019322796071e-17,0.14314543783493502,0.0,0.0,0.0,2.420741629691909e-16,3.908221234851063e-17,0.140839411419332,0.44724545223145956,1.58845175412732e-16,9.668952104518187e-17,1.546820177552057e-16
2020-08-31,0.2592032899965847,0.023428132116212117,0.0,0.1363789496928121,0.0,0.0,0.0,3.77757135468805e-16,8.408301430474123e-17,0.11599992857454557,0.46498969961984454,0.0,2.550103335870565e-16,1.7545220028471974e-16
2020-09-30,0.23461878996181434,0.01663477849388133,1.989107766888759e-16,0.13415790181775078,7.613604571346244e-17,6.882814121677742e-18,8.397524131150927e-18,0.027229018652793462,6.256590938671814e-17,0.11271447915279448,0.47464503192096436,3.0794251460567094e-16,7.803334622055082e-17,3.9578162932419425e-16
2020-10-31,0.22350304338982602,0.0200868359781079,0.0,0.12659233799349906,0.0,0.0,0.03850064167765156,0.03981385879774054,2.2808024863922165e-17,0.13962742896219668,0.4118758532009776,2.222207651819053e-16,4.448877918316009e-16,1.0650880793704914e-16
2020-11-30,0.2362496429761027,0.02194842845353967,5.627331677953561e-16,0.14669018681157167,5.2348618510121085e-17,0.0,0.04572911235128144,0.0,1.655742473876586e-16,0.12763970841557068,0.4217429209919329,0.0,0.0,2.1450506843651926e-16
2020-12-31,0.2152033474072509,0.019680842107771757,7.222914544060115e-16,0.13319379610832074,0.0,0.0,0.03100087498614476,4.727076654134087e-16,1.9498879217928417e-16,0.06393350215614256,0.536987637234367,3.125145343683732e-16,2.7060280959422414e-16,4.3337565980936855e-16
2021-01-31,0.20822295295008447,0.0,4.169080703940275e-16,0.15378076296194151,1.430395949313854e-16,0.0,0.031552661014492576,0.02456477000912828,2.0511491648387157e-16,0.07884319807383659,0.5030356549905146,4.0094644316992724e-16,2.6236933316890956e-16,5.238014487834192e-16
2021-02-28,0.19672366907472355,0.05120726247126958,0.0,0.11731070199087797,2.7744385185888685e-16,0.0,0.008835269239884591,0.0,0.0,0.04408810726623573,0.5818349899570081,0.0,3.034141613882703e-17,0.0
2021-03-31,0.19656955924303487,0.05573798144735176,2.7975845681725476e-16,0.1071238564327751,3.4040620853091945e-17,2.798450966574734e-17,0.041605861594404235,1.021711331990676e-15,2.0397623451752345e-16,0.03195221110122912,0.5670105301812028,3.245347781189938e-16,0.0,1.6934348189390352e-16
2021-04-30,0.19896131071308035,0.06371736513126193,4.426723462188791e-16,0.09879899521970112,0.0,1.3012728972023328e-17,0.04165196503919356,0.0,0.0,0.04427062525026482,0.5525997386464978,0.0,2.7358762592664483e-17,0.0
