date,return,parametric,historical,fhs
2017-12-26,0.0032658018856716294,0.013580091498135322,0.01438260440093454,0.00954109228174435
2017-12-27,0.001263820001289927,0.013584074404602964,0.01438260440093454,0.009650122616335284
2017-12-28,0.0036136955113645454,0.013567511920878178,0.01438260440093454,0.009339826526170913
2017-12-29,0.0018564982781077157,0.013554004371374556,0.01438260440093454,0.009590379194626021
2018-01-02,0.010269113031218415,0.013541440216531508,0.01438260440093454,0.009367765472470055
2018-01-03,0.0017883222876269717,0.013569409964884687,0.01438260440093454,0.013241627719410209
2018-01-04,0.003938182077702502,0.013528167542191513,0.01438260440093454,0.012592217221419
2018-01-05,0.0019562979559079215,0.013526075035673919,0.01438260440093454,0.012444853609829077
2018-01-08,-0.0008547186651269971,0.013479151610596068,0.01438260440093454,0.011899820853498253
2018-01-09,0.0017125584899469293,0.013437115757478626,0.01438260440093454,0.011338401777691503
2018-01-10,-0.0005963588445789325,0.013409310332086137,0.01438260440093454,0.010883528450457118
2018-01-11,0.003490952411888113,0.013398215946423701,0.01438260440093454,0.010410439520132564
2018-01-12,0.010101511464489243,0.013396995943856207,0.01438260440093454,0.010447011773412819
2018-01-16,-0.0002982174038983019,0.013396441907371815,0.01438260440093454,0.013808309590174372
2018-01-17,0.00435484922479408,0.013382804306724868,0.01438260440093454,0.013020827311473368
2018-01-18,0.0008054691917244182,0.013239012476072343,0.014128053905504851,0.012930909921524666
2018-01-19,0.001928878805252889,0.013236532149017908,0.014128053905504851,0.012232152232974405
2018-01-22,0.005929283735954232,0.013189879658753782,0.014128053905504851,0.011706644077288724
2018-01-23,0.0029534612520603037,0.01318222971614048,0.014128053905504851,0.01240722140751797
2018-01-24,0.009460800016762425,0.01307909906167979,0.014128053905504851,0.012039837210753064
2018-01-25,-0.004390362934843001,0.013070118670967697,0.014128053905504851,0.014484193139311295
2018-01-26,0.007906098495891968,0.013022321827154128,0.014128053905504851,0.014329507443545952
2018-01-29,-0.005719447196690042,0.013034582132142494,0.014128053905504851,0.015386930149495324
2018-01-30,-0.0037194611335407174,0.013028106300101995,0.014128053905504851,0.015535268393182786
2018-01-31,0.0018890085803276487,0.013017446444535516,0.014128053905504851,0.015062796790285826
2018-02-01,0.004372139602568847,0.01302137998307751,0.014128053905504851,0.014239080186068264
2018-02-02,-0.014936091416719886,0.012940076775591397,0.01340512645138976,0.013987059930359053
2018-02-05,-0.022804287029736244,0.01291706449175107,0.014128053905504851,0.019674257243827188
2018-02-06,0.009038087494336232,0.013147340297878717,0.01438260440093454,0.030449503757297037
2018-02-07,-0.009420562107924425,0.013123888165866002,0.01438260440093454,0.029484203495952075
2018-02-08,-0.015964882800292887,0.013123159825171551,0.01438260440093454,0.028937633215554016
2018-02-09,0.001838770096849645,0.013227934230678466,0.014919702587764047,0.03145963333429198
2018-02-12,0.008690880997946659,0.013232037047323881,0.014919702587764047,0.029027451298836174
2018-02-13,0.0025240795849487438,0.013254247142823092,0.014919702587764047,0.028140011251595314
2018-02-14,0.015391978013272049,0.013206325207884988,0.014919702587764047,0.026058869837135155
2018-02-15,0.00833742681598142,0.013292891854971726,0.014919702587764047,0.028668437928428558
2018-02-16,-0.0036020670876984366,0.01325991535913894,0.014919702587764047,0.02771729823437417
2018-02-20,-0.004474759810356373,0.013262731673296077,0.014919702587764047,0.02587024876736678
2018-02-21,-0.0032672552708642626,0.01327196234227364,0.014919702587764047,0.02437104657723053
2018-02-22,0.004414289813826305,0.013270658717408665,0.014919702587764047,0.022806029988297352
2018-02-23,0.0063922062811873044,0.013223394518077511,0.014919702587764047,0.021529540871705746
2018-02-26,0.005723616341197231,0.013238205616369802,0.014919702587764047,0.020918361530550596
2018-02-27,-0.010494578727708785,0.01324006622732776,0.014919702587764047,0.02018719061682471
2018-02-28,-0.00859256600811334,0.0132782038096626,0.014919702587764047,0.021732292606211966
2018-03-01,-0.0037977139809947063,0.01331194501484216,0.014919702587764047,0.02207626425296026
2018-03-02,0.0040401493953891275,0.013253262301480611,0.014919702587764047,0.020850190963630933
2018-03-05,0.0065563702212454115,0.013244554858519737,0.014919702587764047,0.019712126594969716
2018-03-06,0.004376940062452962,0.013241268919512831,0.014919702587764047,0.019409421729688802
2018-03-07,-0.002699893196816951,0.013213585533334026,0.014919702587764047,0.01851027677783323
2018-03-08,-0.0023068412178811116,0.013208879392919764,0.014919702587764047,0.017442026931836562
2018-03-09,0.008363581899505838,0.013169625199040214,0.014919702587764047,0.01641447815067772
2018-03-12,0.0009615000167170362,0.013185193210610662,0.014919702587764047,0.017515928302094204
2018-03-13,-0.0030493733992010405,0.013174812575435658,0.014919702587764047,0.01628184271774894
2018-03-14,-0.0007509736753060746,0.013132583090917548,0.014919702587764047,0.015541513248820867
2018-03-15,-0.0027581786266668933,0.013119729034782158,0.014919702587764047,0.014527058023553337
2018-03-16,0.00026303666843483886,0.01310656181762675,0.014919702587764047,0.013941577088429753
2018-03-19,-0.005477798142188172,0.013046550941990354,0.014919702587764047,0.013061014871311066
2018-03-20,0.0007816835009603215,0.01301243251868839,0.014919702587764047,0.013666923063043512
2018-03-21,0.007781817054788418,0.013010059699129488,0.014919702587764047,0.012829733271270493
2018-03-22,-0.01352243004971928,0.013036320911243472,0.014919702587764047,0.014461078019468429
2018-03-23,-0.003952399465573219,0.013115726035558061,0.014919702587764047,0.019812228609099557
2018-03-26,0.013551935142113235,0.013047618186098616,0.014919702587764047,0.018852590335850287
2018-03-27,-0.011542363178139278,0.013119131957141181,0.014919702587764047,0.022409941552542514
2018-03-28,-0.0048099510860255155,0.013176729128268212,0.014919702587764047,0.02410915767408655
2018-03-29,0.006361742979078702,0.013169683688480767,0.014919702587764047,0.02284287118636801
2018-04-02,-0.009656537780160197,0.01318500387670988,0.014919702587764047,0.022042083746966992
2018-04-03,0.0036369610119822956,0.013225225245232335,0.014919702587764047,0.022854082920223867
2018-04-04,0.003141426335279563,0.013207885488164654,0.014919702587764047,0.021386956393148582
2018-04-05,0.0032099014460409744,0.013200199324119633,0.014919702587764047,0.01999282048442539
2018-04-06,-0.00810954826092821,0.013174973712513261,0.014919702587764047,0.01876119362855422
2018-04-09,0.007021250104849409,0.013176092105177018,0.014919702587764047,0.019190659374251483
2018-04-10,0.010326148582192558,0.013161911132707786,0.014919702587764047,0.019113900640825073
2018-04-11,-5.49919231856513e-05,0.013148471374315613,0.014919702587764047,0.02047740666787409
2018-04-12,0.0029837387403453637,0.013138457087989271,0.014919702587764047,0.019021517217981385
2018-04-13,-0.0007570363059739749,0.013102514748990497,0.014919702587764047,0.01791214662944402
2018-04-16,0.0028371619073416544,0.013099572406139785,0.014919702587764047,0.01671647489591701
2018-04-17,0.0032369424706602734,0.01309955190112751,0.014919702587764047,0.015823949909210887
2018-04-18,0.005805259228105213,0.013103938297347892,0.014919702587764047,0.01510358301623529
2018-04-19,-0.004471577514930665,0.013107356765075183,0.014919702587764047,0.015218771806975444
2018-04-20,-0.00656563379400237,0.01305286732763468,0.014919702587764047,0.015008720037407577
2018-04-23,-0.004043107193687351,0.01307050373272416,0.014919702587764047,0.015626072469178073
2018-04-24,-0.0030814281245136873,0.013074687660880435,0.014919702587764047,0.015231801638940194
2018-04-25,-0.0009754597129050008,0.013071309754187174,0.014919702587764047,0.014641462729654305
2018-04-26,0.003004171941875605,0.013070728369481366,0.014919702587764047,0.01378030831669776
2018-04-27,-0.0003669147211744511,0.013056236889272753,0.014919702587764047,0.013251416512054406
2018-04-30,-0.0035271859184215146,0.013057158145804056,0.014919702587764047,0.012490801304195253
2018-05-01,-0.0032089588698533465,0.013062459076293902,0.014919702587764047,0.012381384133933662
2018-05-02,-0.0034789320828550446,0.013066241302857813,0.014919702587764047,0.012193885481737754
2018-05-03,0.002540025137859849,0.013071806546111545,0.014919702587764047,0.012113579435198713
2018-05-04,0.003595038620624578,0.01300072343525307,0.014919702587764047,0.011692516871385167
2018-05-07,-5.0211832633766714e-05,0.01299463859140388,0.014919702587764047,0.011589360465000713
2018-05-08,-4.636366768303863e-05,0.012987577017297837,0.014919702587764047,0.01070126042944233
2018-05-09,0.0036568157648168265,0.012984592538690077,0.014919702587764047,0.010178740151550134
2018-05-10,0.005384342662659174,0.01296688967274401,0.014919702587764047,0.010322043712339458
2018-05-11,-0.0006031405631804228,0.012927949852157275,0.014919702587764047,0.011145770787802625
2018-05-14,0.00102466689488279,0.01292542560091765,0.014919702587764047,0.0105984528781113
2018-05-15,-0.006566195933573909,0.01292548665228931,0.014919702587764047,0.010117869151472938
2018-05-16,0.0026978763006390146,0.012918292618829222,0.014919702587764047,0.011858605361903592
2018-05-17,-0.0009729255604025252,0.012888760854009453,0.014919702587764047,0.011471730478054382
2018-05-18,-0.002087128730257002,0.012888057922204564,0.014919702587764047,0.01091968927820493
2018-05-21,0.0039748282759695455,0.0128908895037122,0.014919702587764047,0.010626888788515478
2018-05-22,0.00016395800036056744,0.012882709522940664,0.014919702587764047,0.010801140018891063
2018-05-23,-0.001975861160927709,0.01288063430251895,0.014919702587764047,0.010262945437542215
2018-05-24,-0.001588764019886234,0.012879012645615464,0.014919702587764047,0.010040723101314413
2018-05-25,-0.005992788402409558,0.012862624582930455,0.014919702587764047,0.009770569206817879
2018-05-29,-0.01257809682572161,0.012856891640526886,0.014919702587764047,0.011279360643187318
2018-05-30,0.009840660068779202,0.012931522728070305,0.014919702587764047,0.0167949910341361
2018-05-31,-0.0026593859781096807,0.01297211767853694,0.014919702587764047,0.01838890391571012
2018-06-01,0.003355469531922886,0.012966023881040725,0.014919702587764047,0.017277886815225213
2018-06-04,-0.0009113205159121359,0.012969615286764023,0.014919702587764047,0.016341880260366398
2018-06-05,0.001410822170928461,0.012969735640089658,0.014919702587764047,0.01523319152134831
2018-06-06,0.006311174028885109,0.012948672204940302,0.014919702587764047,0.014247746338955787
2018-06-07,-0.0024656331773943363,0.012955017070855173,0.014919702587764047,0.015843644121778976
2018-06-08,0.0011205124208495908,0.012952162538218234,0.014919702587764047,0.01505430852884722
2018-06-11,0.0006353364735403935,0.012931200826803864,0.014919702587764047,0.014102427565945728
2018-06-12,1.8670057117985183e-05,0.012918652775630287,0.014919702587764047,0.013234934105691853
2018-06-13,0.00040839221435733596,0.012825176226711654,0.0149125098705066,0.012465685772552543
2018-06-14,-0.006001713444928626,0.012812928251530449,0.0149125098705066,0.011793500403260892
2018-06-15,-0.006524406635954981,0.012816690017636984,0.0149125098705066,0.013132069595692481
2018-06-18,-0.002389818232455939,0.012834468180301805,0.0149125098705066,0.014430228346395815
2018-06-19,-0.007300846699573302,0.01283295278199216,0.0149125098705066,0.013813862768514823
2018-06-20,0.002461342995907952,0.012816392645156017,0.0149125098705066,0.015390364993029983
2018-06-21,-0.003271382901350456,0.01275172281463467,0.0149125098705066,0.014578438520108523
2018-06-22,0.007624938462500751,0.012752219267626284,0.0149125098705066,0.014173386444527966
2018-06-25,-0.009507002273377335,0.012777695927382851,0.0149125098705066,0.015615185919758481
2018-06-26,0.0007352490977988592,0.012732490053190833,0.0149125098705066,0.018080652379667495
2018-06-27,-0.008115102186038881,0.011534550266782658,0.014131211581480391,0.016762309893024453
2018-06-28,0.002332007819413209,0.011420189438533214,0.013507224641265516,0.018082781798599293
2018-06-29,0.008853437281248558,0.01131139296375391,0.013507224641265516,0.016918533674959192
2018-07-02,-0.007788232578202081,0.011255494742683413,0.013507224641265516,0.018395195519652217
2018-07-03,0.00025190717849353294,0.011287673371955258,0.013507224641265516,0.019180241233275254
2018-07-05,0.004689469579552621,0.011281764216976457,0.013507224641265516,0.01773275372916501
2018-07-06,0.00721042122127543,0.01114976963880588,0.013002458512994437,0.0171735029537769
2018-07-09,0.004408849909623759,0.011172796812414187,0.013002458512994437,0.016205728161835107
2018-07-10,-0.0002270819470839079,0.0111429371465233,0.013002458512994437,0.01560441125701616
2018-07-11,-0.01514556401918792,0.011099471673751894,0.013002458512994437,0.014477297821569318
2018-07-12,0.006494575517674862,0.011214574397369632,0.013507224641265516,0.02062432825571593
2018-07-13,0.0005162557400884428,0.011148423215223146,0.013507224641265516,0.019990627190870407
2018-07-16,-0.003546623761250817,0.011134778531807558,0.013507224641265516,0.01837124462253717
2018-07-17,-0.0013985443855935298,0.011101462915655561,0.013507224641265516,0.017348228207644815
2018-07-18,0.0003328413462773839,0.011088951729609184,0.013507224641265516,0.01609783420036681
2018-07-19,-0.004216233203443952,0.01108638359578971,0.013507224641265516,0.01490812225796193
2018-07-20,0.007612746857756833,0.011046562959422633,0.013507224641265516,0.014564947401196203
2018-07-23,6.816481660052958e-05,0.011075661291877408,0.013507224641265516,0.015515379928590842
2018-07-24,0.003985504603017309,0.011071353964172284,0.013507224641265516,0.014392844119645018
2018-07-25,0.009198262784201362,0.011075083512329876,0.013507224641265516,0.013946786467114529
2018-07-26,-0.006308955236034204,0.01111326963273232,0.013507224641265516,0.015914026009448422
2018-07-27,-0.0023987298882345697,0.011134733103197498,0.013507224641265516,0.016162014442233107
2018-07-30,0.0009918945160150721,0.011138260637625656,0.013507224641265516,0.01519507790644653
2018-07-31,-0.0003754114877512426,0.01113630562906364,0.013507224641265516,0.014132746551471313
2018-08-01,-0.003726547036804918,0.01111642106483943,0.013507224641265516,0.013185951150788475
2018-08-02,-0.0020380136456424583,0.011114007321532596,0.013507224641265516,0.012971128514062034
2018-08-03,0.001683402604673046,0.011117547983656509,0.013507224641265516,0.01236459878120969
2018-08-06,-0.0009267476131934141,0.011119843962770737,0.013507224641265516,0.011722944868303418
2018-08-07,0.003730013720625894,0.011121127082942151,0.013507224641265516,0.011916389758698775
2018-08-08,-0.003017641464823267,0.011125143992586238,0.013507224641265516,0.011912347143335611
2018-08-09,-0.004045654298467113,0.01113206904125841,0.013507224641265516,0.011817251698837159
2018-08-10,-0.009925143536584207,0.011142597385138292,0.013507224641265516,0.012094448528963499
2018-08-13,-0.005047173231767515,0.011196865299897071,0.013507224641265516,0.015656806863784803
2018-08-14,0.0017048674272224116,0.011203127318903803,0.013507224641265516,0.015616386793477363
2018-08-15,-0.012601229643012832,0.011203376194087268,0.013507224641265516,0.014655684202233208
2018-08-16,0.006142740754181654,0.011264552553948351,0.013507224641265516,0.019221604535289098
2018-08-17,0.005423608279127037,0.011272556142801414,0.013507224641265516,0.018837524352351545
2018-08-20,0.0012486837544488922,0.011285631764271806,0.013507224641265516,0.018273976401664952
2018-08-21,0.005830996973420595,0.011255297263757881,0.013507224641265516,0.016966532264198527
2018-08-22,0.003467756194293066,0.011260999241403986,0.013507224641265516,0.01683777508412582
2018-08-23,-0.007068101833279061,0.011261892270496104,0.013507224641265516,0.016023684330162154
2018-08-24,0.007680100174319873,0.011286492533611246,0.013507224641265516,0.016775792135039058
2018-08-27,0.00802281871047323,0.01129757610631938,0.013507224641265516,0.0174618331062759
2018-08-28,-0.0029115617089578837,0.011327654900511464,0.013507224641265516,0.018168277442499634
2018-08-29,0.007718911978440071,0.01132487353707279,0.013507224641265516,0.017153657150166483
2018-08-30,-0.0055461038695376694,0.011351942932176097,0.013507224641265516,0.01778034806849969
2018-08-31,-0.001214851690045403,0.011360226623277745,0.013507224641265516,0.01756562039278058
2018-09-04,-0.006455068013040563,0.01135426900866093,0.013507224641265516,0.01636937234800274
2018-09-05,-0.0022536633317816355,0.011374336656014098,0.013507224641265516,0.016770111265320596
2018-09-06,-0.0026790492666994067,0.011352773875562553,0.013507224641265516,0.01583764130415255
2018-09-07,-0.0014098143602946113,0.011322930143048143,0.013507224641265516,0.01510487435964389
2018-09-10,0.0032977592070718782,0.01132370846512257,0.013507224641265516,0.014254801868977157
2018-09-11,0.0024678788887310746,0.011325163152381194,0.013507224641265516,0.013773126431360607
2018-09-12,0.003830548327685856,0.01123232173323088,0.013003152497513173,0.013183699998935521
2018-09-13,0.002529003607066091,0.011219363928173293,0.013003152497513173,0.013005693033003165
2018-09-14,-0.002326248426611758,0.01113656561144436,0.012600535658494096,0.012533192937773418
2018-09-17,-0.0005965575571424075,0.011139892597266395,0.012600535658494096,0.012183139512458807
2018-09-18,0.004960882005261343,0.011124982923689634,0.012600535658494096,0.011619089652582681
2018-09-19,0.004002938474495224,0.011097227697082447,0.012600535658494096,0.012126945417167925
2018-09-20,0.007725613650788575,0.011099272170372248,0.012600535658494096,0.012179815212273801
2018-09-21,-0.003257945468720981,0.011125897747479041,0.012600535658494096,0.01393717300343867
2018-09-24,0.000646724574562183,0.011070889441288794,0.012600535658494096,0.013610230321788104
2018-09-25,0.0028360018343442095,0.01106634577168708,0.012600535658494096,0.012843312259357335
2018-09-26,-0.002654723347290087,0.011036594842532,0.012600535658494096,0.012458434857317353
2018-09-27,-0.0016863284097446475,0.01103508920966254,0.012600535658494096,0.012198037900537353
2018-09-28,1.0082886767361706e-05,0.011033927389841106,0.012600535658494096,0.011768664830885622
2018-10-01,0.004290060899988537,0.011015790516596584,0.012600535658494096,0.011229386676256212
2018-10-02,-0.000606176267199595,0.011007080674813164,0.012600535658494096,0.01154920286202957
2018-10-03,0.0002664857104296524,0.011004939012746722,0.012600535658494096,0.011070527648380526
2018-10-04,-0.006332015007914854,0.011004328992446228,0.012600535658494096,0.010622564777886952
2018-10-05,0.0006546808602401709,0.011004786008945926,0.012600535658494096,0.011678293113104083
2018-10-08,-0.0026153370431602667,0.010997017420935172,0.012600535658494096,0.011102890146635742
2018-10-09,0.0010461106460400245,0.010991533321090916,0.012600535658494096,0.010974961046212137
2018-10-10,-0.015013166923556164,0.010977605996064071,0.012600535658494096,0.010511115922030972
2018-10-11,-0.0064432180541995525,0.011091204223062338,0.013494794037518082,0.018101236843915163
2018-10-12,0.007407182381779933,0.011034823583493376,0.013494794037518082,0.018042089198800175
2018-10-15,-0.0006451441762875789,0.011058879235522009,0.013494794037518082,0.018131078744703297
2018-10-16,0.010057140464091714,0.011060375924672088,0.013494794037518082,0.016836913497862416
2018-10-17,-0.004784442189458776,0.011108715250102676,0.013494794037518082,0.018357669458692036
2018-10-18,-0.012692751450262033,0.011122139944968192,0.013494794037518082,0.01773034031972051
2018-10-19,0.0035803867864705775,0.011189808317079787,0.013497539691735559,0.020817713805560936
2018-10-22,-0.00188313792872818,0.011194468287202207,0.013497539691735559,0.01948831629260217
2018-10-23,-0.005727110358289487,0.01118925357003813,0.013497539691735559,0.018153152266761917
2018-10-24,-0.017385265651592027,0.011208489508429537,0.013497539691735559,0.017840004002780102
2018-10-25,0.0070897984762592625,0.011357244375948409,0.01489368157570986,0.023987188414165073
2018-10-26,-0.0037083855933372307,0.011377260605876374,0.01489368157570986,0.023057421768500383
2018-10-29,-0.0077863054203457845,0.011383132823725158,0.01489368157570986,0.021594348813417215
2018-10-30,0.0033369677090732577,0.01141398250673535,0.01489368157570986,0.021440012671799166
2018-10-31,0.0036318771559685635,0.011418333869886716,0.01489368157570986,0.0200028000712789
2018-11-01,0.012524508758100893,0.01141947437783372,0.01489368157570986,0.018776134014390534
2018-11-02,-0.0010399760348760488,0.011492932825749322,0.01489368157570986,0.02113259636427733
2018-11-05,0.0008209171551490207,0.011491828129767342,0.01489368157570986,0.020655180440202044
2018-11-06,0.0014833628003747916,0.011492781205525276,0.01489368157570986,0.019136917758749077
2018-11-07,0.008565814663004932,0.011490274091849394,0.01489368157570986,0.01780983097601697
2018-11-08,-0.007816446671665131,0.011509676164085068,0.01489368157570986,0.018642558020214858
2018-11-09,-0.01057097638545118,0.011541896553960075,0.01489368157570986,0.019224910010278363
2018-11-12,-0.013257545816877565,0.01159069351824523,0.01489368157570986,0.021053005353158065
2018-11-13,-0.0017923822294369433,0.011672395594773226,0.01489368157570986,0.023955813407132008
2018-11-14,0.002749283257617046,0.01165064953879562,0.01489368157570986,0.0222024557957007
2018-11-15,0.0009432222113087208,0.011635521063557567,0.01489368157570986,0.02067646131722956
2018-11-16,0.0042185432922125544,0.011615538052336912,0.01489368157570986,0.019160076625615224
2018-11-19,-0.0062881119967628536,0.011607983941007404,0.01489368157570986,0.01824301918487457
2018-11-20,-0.015856999688473688,0.011627791245388822,0.01489368157570986,0.01826456763162433
2018-11-21,0.005944860524661625,0.011746093102346927,0.015010854658351076,0.023757062637228762
2018-11-23,-0.008892454084915211,0.011700622017329555,0.015010854658351076,0.022681645821159977
2018-11-26,0.007012047815766718,0.011737781329798051,0.015010854658351076,0.022980769827846723
2018-11-27,-0.001949193915559845,0.011754621654043415,0.015010854658351076,0.022322272891440408
2018-11-28,0.011927284585708606,0.011756857310347747,0.015010854658351076,0.020755344775888678
2018-11-29,-0.0010333202517041717,0.011820956510257791,0.015010854658351076,0.022648939092621462
2018-11-30,-0.002249009879508523,0.01182067856779597,0.015010854658351076,0.02096574514864907
2018-12-03,0.010820897828912327,0.011810793743196492,0.015010854658351076,0.019581974541575318
2018-12-04,-0.0138821792445886,0.011851347387414614,0.015010854658351076,0.021156868191881336
2018-12-06,-0.002044396386890794,0.011938781117185878,0.015010854658351076,0.024587756330651498
2018-12-07,-0.005721427536247195,0.011930173699051328,0.015010854658351076,0.02279325378101341
2018-12-10,-0.008133600998511258,0.0119484808578769,0.015010854658351076,0.021953101606016122
2018-12-11,0.0006663346382098901,0.011972389838476323,0.015010854658351076,0.0220972337401162
2018-12-12,0.008708455247303747,0.01197235666146984,0.015010854658351076,0.020420236758707903
2018-12-13,0.0023642789972444468,0.012007161922077129,0.015010854658351076,0.02083293681012935
2018-12-14,-0.013128969082546743,0.011999895335014686,0.015010854658351076,0.019398132097718658
2018-12-17,-0.007927819523998724,0.012075954104877431,0.015010854658351076,0.022765840451430767
2018-12-18,-0.0032828877991251354,0.012054455745943632,0.015010854658351076,0.022690128040008653
2018-12-19,-0.006818083703541504,0.01204357169149244,0.015010854658351076,0.021278166632554784
2018-12-20,-0.0023606204197945315,0.012062262609220241,0.015010854658351076,0.021021607286402233
2018-12-21,-0.012373001635122796,0.012058343844025236,0.015010854658351076,0.019642693916520668
2018-12-24,-0.006382467457477912,0.01213025985602279,0.015010854658351076,0.02247040184417921
2018-12-26,0.01991755894913836,0.012147576403554586,0.015010854658351076,0.021882382927532057
2018-12-27,0.0012628235140034307,0.012313677433598689,0.015010854658351076,0.028725662566411715
2018-12-28,0.0010647955718834515,0.012314582036254768,0.015010854658351076,0.02642525724860747
2018-12-31,0.0033526923996173644,0.012305266821835883,0.015010854658351076,0.02433732249943739
2019-01-02,-0.0024675647532091493,0.012303576836867279,0.015010854658351076,0.02266152426325901
2019-01-03,-0.005844847372880274,0.012302078804417381,0.015010854658351076,0.021121015069514935
2019-01-04,0.018334352414467965,0.01231859626239282,0.015010854658351076,0.020553011043547988
2019-01-07,0.006581290361489293,0.012468264734597851,0.015010854658351076,0.026716237387995712
2019-01-08,0.004475408797698087,0.012450571560315664,0.015010854658351076,0.02538542469169011
2019-01-09,0.011079605755666992,0.012442185489681864,0.015010854658351076,0.023859008358142544
2019-01-10,-0.0009252350281938826,0.012491221216753666,0.015010854658351076,0.024663671035623773
2019-01-11,-0.001041945436899186,0.012478867103659424,0.015010854658351076,0.022857004810758853
2019-01-14,-0.0037124582436818933,0.012478391330172098,0.015010854658351076,0.021226330854718388
2019-01-15,0.005176940743826722,0.012477908443638476,0.015010854658351076,0.02012369791403807
2019-01-16,0.0021196797195121592,0.012485432409456033,0.015010854658351076,0.019350849697643557
2019-01-17,0.00458431180793213,0.012485620555630102,0.015010854658351076,0.01810050406661555
2019-01-18,0.003889785669219128,0.012487015885870865,0.015010854658351076,0.017429971427410065
2019-01-22,-0.007707805136531531,0.012484026227874038,0.015010854658351076,0.0166766893334116
2019-01-23,0.003889898230554807,0.012510448875570785,0.015010854658351076,0.01760043142358389
2019-01-24,0.00022172677934775877,0.012507011511573492,0.015010854658351076,0.01682659417153837
2019-01-25,0.01019148068031429,0.012502905856487048,0.015010854658351076,0.015730087349529222
2019-01-28,-0.005789257599742658,0.012545699268579184,0.015010854658351076,0.0178509730621069
2019-01-29,-0.0007039976940490548,0.012541525679605788,0.015010854658351076,0.01777118982449089
2019-01-30,0.0098499110969983,0.012534439564104178,0.015010854658351076,0.016612345501173725
2019-01-31,0.0010357493727610992,0.01257387259850058,0.015010854658351076,0.018324194910796246
2019-02-01,0.0007402879532209292,0.012560590368712002,0.015010854658351076,0.0170952279525374
2019-02-04,0.002190158029009767,0.012551054026488347,0.015010854658351076,0.015977661860570754
2019-02-05,-3.8103807482358374e-05,0.012543046059549649,0.015010854658351076,0.015089202596290301
2019-02-06,-0.003205448531597225,0.012541142655803824,0.015010854658351076,0.014174676165272045
2019-02-07,-0.007675010409006042,0.012544718555076018,0.015010854658351076,0.01373588922775383
2019-02-08,-0.001571365371242169,0.012566638098230174,0.015010854658351076,0.015376148740901596
2019-02-11,-0.003079153019695717,0.012566686336240267,0.015010854658351076,0.014526949450432676
2019-02-12,0.008002424873755428,0.012570743029572787,0.015010854658351076,0.0140880247080674
2019-02-13,-0.0007188160123572096,0.01259541833490836,0.015010854658351076,0.01548035554456779
2019-02-14,-0.0010462483484608,0.01259147698366267,0.015010854658351076,0.014526760451044158
2019-02-15,0.009419082571310033,0.012592875151587248,0.015010854658351076,0.013712281520453456
2019-02-19,0.005620630534267059,0.012631580035679088,0.015010854658351076,0.016022019387359546
2019-02-20,0.0011139706126801722,0.012639666370983396,0.015010854658351076,0.01595738419276539
2019-02-21,-0.00151027253517192,0.012640003048464108,0.015010854658351076,0.014935850887341263
2019-02-22,0.0032659998003012223,0.01263541909596954,0.015010854658351076,0.014130313282647427
2019-02-25,-0.0008846284544647726,0.012634756206702796,0.015010854658351076,0.013639348319524118
2019-02-26,0.0033674352539657454,0.012634370956173487,0.015010854658351076,0.012913237941733775
2019-02-27,0.0012532977047885593,0.01263605728635866,0.015010854658351076,0.012619996050391628
2019-02-28,-0.0033583115707470947,0.012622963495506468,0.015010854658351076,0.011994429159908832
2019-03-01,-0.0018913681252969725,0.012628185853462636,0.015010854658351076,0.012026394443433532
2019-03-04,-0.002419105570245006,0.012629651939127216,0.015010854658351076,0.011659941880307969
2019-03-05,0.001576432130167378,0.012623398657413793,0.015010854658351076,0.011468972523163555
2019-03-06,-0.003908387578114923,0.012591977721032002,0.015010854658351076,0.011024254610753877
2019-03-07,-0.009613220929698563,0.012590977193213925,0.015010854658351076,0.011433292007126384
2019-03-08,-6.04850525886693e-05,0.012630152681532603,0.015010854658351076,0.015023466478882972
2019-03-11,0.008297819172468681,0.0126250008535636,0.015010854658351076,0.013923136017396299
2019-03-12,0.001824186972124529,0.012634433524150567,0.015010854658351076,0.015353308101337577
2019-03-13,0.008361096002842208,0.012634559164444878,0.015010854658351076,0.014532386780329486
2019-03-14,-0.0017414796418327762,0.012661785928732008,0.015010854658351076,0.015856231589136443
2019-03-15,0.006140196675367324,0.01265928004031467,0.015010854658351076,0.015049155379113912
2019-03-18,0.002655586374151145,0.012660059438183402,0.015010854658351076,0.015305660786645615
2019-03-19,0.0011668452795029396,0.012606923237025528,0.015010854658351076,0.014596923172818512
2019-03-20,0.0009983056096834625,0.012602428332917043,0.015010854658351076,0.013801028846699375
2019-03-21,7.949257907205725e-05,0.012603458684091245,0.015010854658351076,0.013078541374624646
2019-03-22,-0.010831802046482368,0.01260417933426918,0.015010854658351076,0.012417344813079314
2019-03-25,0.0014109501071224199,0.01265385423541833,0.015010854658351076,0.01617662673687658
2019-03-26,0.0021333026339244608,0.012654011523461552,0.015010854658351076,0.015236832588051292
2019-03-27,-0.0039870572638325925,0.012655711132633155,0.015010854658351076,0.014462704722970949
2019-03-28,-0.004666291249504125,0.012663295452655925,0.015010854658351076,0.014306013111010088
2019-03-29,0.001971091297735921,0.012673337581512026,0.015010854658351076,0.014388341646572145
2019-04-01,0.010407553168570938,0.012675176792872311,0.015010854658351076,0.013685798440524427
2019-04-02,0.0014500668294300315,0.012721763566709447,0.015010854658351076,0.016354355769217132
